Date,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_7,macd,ema_20,ema_50,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr,close_pos,body_range_ratio,returns,direction
2020-09-14,74.92473602294922,77.31673886317127,74.74001306241624,76.05791920997855,42660000,42.296007139232934,48.490350920798534,33.304330676102516,0.051244013166396485,77.7351307726347,76.17745584502639,7.031896142140511,8.074967816088886,-7.966180257253313,24.685919547739815,23.65839988911751,22.075987995890618,2.2881127370976326,0.07168902507160554,0.4397763963465914,-0.004572029328859584,0
2020-09-15,76.230224609375,77.01829198977806,75.5836905116532,75.87120485456991,23042000,46.49071020018939,50.54897559611839,42.4832600117337,-0.06071714185745236,77.59180637613379,76.17952520833418,11.53392365724033,9.407934895470255,-5.793711697293746,23.16978276085802,22.102755844682736,20.624394506399483,2.2742158249355766,0.45067156808375064,0.25025748284768046,0.017423999812637536,1
2020-09-16,75.08661651611328,77.18613425042128,75.06178624819889,76.59570881971476,22128000,43.507085633382914,48.778006281424695,37.24472243203122,-0.23897205831175938,77.35321686565565,76.13666604393336,11.009044695778886,9.858288165053242,-8.639468109064303,21.560861908774225,20.621051863955525,20.888744736482803,2.263510980456063,0.01168841822922605,0.7103790443104131,-0.01500202969520148,0
2020-09-17,73.84269714355469,74.41971865207923,72.62211931019694,73.78161786394368,40008000,40.465092522079814,46.923623042277676,32.205293845375046,-0.47513717575712633,77.018881654027,76.04670647921263,11.855793497550792,11.466253950190001,-13.412787093207276,21.248356152332125,19.027439393815396,26.924668098772596,2.277867139417512,0.6790043837464184,0.033978249873551164,-0.01656645924765643,0
2020-09-18,72.0575180053711,74.24791625874158,71.09069070381592,73.90527820347172,63056000,36.51880235980331,44.41087678927791,26.25693742151208,-0.7971596101263287,76.5463708303455,75.89026771553257,8.038874208750602,10.301237467360092,-10.949296087518713,21.556555634818665,17.194212738176326,29.003906837643413,2.3406784548109507,0.3062268706291197,0.5852480812521923,-0.0241754324698229,0
2020-09-21,71.0171890258789,71.50978608796002,69.65359282698576,71.09067964908306,56908000,34.4126025349705,43.018690216694495,23.32756368136051,-1.1233611555303327,76.01978208706295,75.69916659044813,8.14181741935387,9.345495041885087,-9.554078671262761,22.335874703000012,15.935298784763482,31.257345152336963,2.345196077923407,0.7346197336032961,0.039592118315082005,-0.014437480061617491,0
2020-09-22,72.49102020263672,72.69710310272775,70.98540572132968,72.01927539504912,33950000,39.717040079635574,45.527439123187506,35.2645969366317,-1.248559752153568,75.6837095266414,75.57335692818101,10.923192486330564,9.034628038145012,-4.186143552840172,22.338233210440293,18.77559172686775,29.5957188151438,2.29994617102874,0.8796031925206836,0.27560058963360073,0.020753161269460252,1
2020-09-23,69.98678588867188,72.15632383261017,69.6535890139561,72.10716338954937,37726000,34.59704180378714,42.24973149523336,26.94782384579108,-1.5321891990304835,75.1411453706443,75.35427571094536,9.47157921327652,9.512196372986985,-8.908839408686983,22.80799290340443,17.148231655967944,31.098796642325095,2.3383379580038746,0.133133111919132,0.8472241985340638,-0.034545441724570414,0
2020-09-24,70.65567779541016,71.40699611483514,69.62727125517097,69.65359421940595,34552000,36.935572420398636,43.3788790510936,31.949064972724063,-1.683586258022956,74.71395798252676,75.17001696915966,9.60624409232566,10.000338597310915,-6.7619050974995005,23.253293272192597,16.199787937790717,29.46055524183257,2.2984370224081814,0.5778458027682135,0.5630553344033756,0.009557402847478746,1
2020-09-25,71.46013641357422,71.80177424957328,69.90188356916153,70.76443424115384,30326000,39.7268437399271,44.72676640291835,37.913087268515284,-1.7188426821889067,74.4040702140551,75.02453145717593,10.890662823583028,9.98949537639507,-5.060167910022268,23.40757553132868,16.473548306681202,27.69930325286542,2.269969426551294,0.8201802664114213,0.36618010688362607,0.011385618866943004,1
2020-09-28,72.43341827392578,73.14500968683816,71.81866263728527,73.09535672581238,30784000,43.01317730555364,46.329781764031154,44.74802662484459,-1.6492365677360112,74.21638907689993,74.92291917547983,21.12123812061456,13.872715012174416,-3.32509379580644,22.713973633316783,19.889784664971746,26.203210931570123,2.228176844173626,0.46349530980427905,0.4990688161968886,0.013619927265723586,1
2020-09-29,72.79890441894531,73.0958523244427,72.20201563977825,72.69412780151184,31816000,44.24261653321425,46.9291659504354,47.29019933833825,-1.5467515540435954,74.0813905380471,74.83962447914516,30.56969803478434,20.860532992993974,-4.501259451894222,22.069914728020024,19.29440159683366,25.418841046109133,2.1328668327801137,0.6677828169372285,0.11722120968083352,0.00504582213195226,1
2020-09-30,72.77803802490234,73.80098141428527,72.28941138901646,72.54663235461291,40924000,44.184008263023244,46.89815618783032,47.14571434066725,-1.4504947849598722,73.95726172727142,74.75877795152779,37.054503337621966,29.58181316434029,-3.074553892990405,21.034818132922776,20.708550431030286,24.104754724226428,2.088488489386449,0.3232576908231454,0.1530896130652507,-0.0002866306053574963,0
2020-10-01,73.88540649414062,74.24145605727813,73.33420782483996,73.67486065011207,32884000,48.11236911382202,48.761491860088235,55.55348510696543,-1.2702129964227282,73.95041837173514,74.72452809045379,44.53039801079338,37.38486646106656,0.057838286300550386,19.805189603797217,21.18881566505105,22.871944971830004,2.043840599599973,0.6075500062638359,0.23207082306760973,0.015215695548970176,1
2020-10-02,72.28146362304688,73.44494012589321,71.87179071906452,72.481583309123,31222000,43.35296127057898,46.320075954966136,43.7839539068638,-1.2424410777823311,73.79147030043148,74.62872164075156,43.82164857548145,41.80218330796559,0.31078730419092226,19.426285773714238,19.69613392760222,26.376982796502713,2.0416816835625538,0.26041576356578444,0.1272095868373635,-0.021708520629455386,0
2020-10-05,73.6336441040039,73.7265018849997,72.5044313545936,72.6315529369491,21602000,48.02119823683703,48.5712585170446,53.47788377991132,-1.098657330192495,73.77643923410504,74.58969899225167,47.83072351056059,45.394256698945135,3.684256042817401,18.890374371463434,19.68521841978733,25.015068859128714,1.9990642963047165,0.9240160214280407,0.8199945437861107,0.018707154133025705,1
2020-10-06,72.05403900146484,73.71756095605366,71.7555984119484,73.26965381491353,26096000,43.51026914670764,46.222901310746295,43.3013160359613,-1.0994943186914128,73.61240111671074,74.49026134555415,46.25110135921476,45.96782448175226,-0.6028073545528342,18.773725874350117,18.303395886942546,25.938319387058385,1.9964141711476127,0.15211329615497182,0.6195912440331797,-0.021452219590109456,0
2020-10-07,72.4572525024414,72.94538662475436,71.17062485186818,72.46569342964418,36108000,44.93227493431026,46.902480141346004,46.34215663692819,-1.0554550495606065,73.50238696297082,74.41053550856934,54.9620376945822,49.68128752145252,3.5299043703754416,18.951913980424543,17.131872650707457,26.387791137096933,1.9805818569860818,0.7249579465985816,0.004756090271790657,0.005595987491670895,1
2020-10-08,73.6634292602539,73.89184952600075,72.77058531432361,72.77058531432361,26076000,49.0629956465813,48.90550678939881,54.80200414243662,-0.9127041423584359,73.51772432461682,74.38123722432168,66.45220710808516,55.88844872062737,4.256914035348955,18.442713619026915,19.709627825809587,24.995118700396272,1.9415829403127436,0.7962832815245336,0.7962832815245336,0.016646736056847633,1
2020-10-09,75.00518798828125,75.0747082019005,73.8407187273074,74.13171101982338,32966000,53.26289303206179,51.03631483728709,62.47933286054192,-0.6834261924017397,73.6593875306801,74.40570588173186,82.48102791419224,67.96509090561986,4.960879943175746,17.21202550903286,23.104141173573897,23.671567983217436,1.903704083265162,0.9436622312826615,0.7078479893403362,0.01821471986169554,1
2020-10-12,77.69364166259766,78.87697791738763,75.94122471846515,76.3732501983166,55344000,60.32224978757114,54.94090199745455,73.1432951820279,-0.28154059727765457,74.04360220991036,74.53464453980503,91.13446633388298,80.02256711872013,7.262149866763121,17.68342388967663,33.263930461583186,20.469208758163077,2.044281643682392,0.5969224336622367,0.44976242034435493,0.03584356957729984,1
2020-10-13,77.81678771972656,78.71509484567285,77.39768128178348,78.31038496240312,39072000,60.61569640780401,55.11094302782431,73.54510344294435,0.04635909117773451,74.40295321084524,74.66335603705686,91.48956345432836,88.36835256746787,6.892800572800087,18.121150957417274,31.692846840090294,19.50243068417662,1.9923624951257481,0.31812822444742844,0.3746714442648668,0.0015850210453989266,1
2020-10-14,77.63652038574219,78.65003016211465,76.76552891007314,78.19070433997409,33174000,59.91711952857557,54.79702302390544,71.71276407769018,0.28835194761350635,74.71091198940685,74.77995071739747,87.30792741615537,89.97731906812223,6.675753417778897,18.12518456696008,29.54331471051555,20.45483948784311,1.9846581206197305,0.46218673228552565,0.2940746012408049,-0.002316560979536253,0
2020-10-15,77.24075317382812,78.03179833233763,76.52866932334675,76.69601031632256,31210000,58.32779663768506,54.09547225034976,67.41094511171083,0.4430902547240265,74.95184924506603,74.8764527745124,84.49495280600782,87.76414789216385,4.541284725764608,17.976730577965284,27.916889044858184,20.196255196193157,1.9502631840748128,0.47373435428502,0.3624059240738614,-0.005097693842378126,0
2020-10-16,77.84808349609375,78.3451511286696,77.34952316792459,77.55659111297165,34194000,60.07782559931284,55.01206749173053,70.57145005596338,0.6077225124446528,75.22768107849724,74.99298731261364,83.86516269983069,85.22268097399795,7.7013103969189185,17.98906559161879,27.935935378945466,19.353226424966213,1.8898442391295742,0.5007496251874026,0.2927723955281306,0.007862822374334444,1
2020-10-19,75.97350311279297,78.654020527849,75.62441694848839,78.25675894228921,29734000,52.71868459503491,51.70725425547317,52.30501078882932,0.5802431109944024,75.29871174843016,75.03143891262066,75.91340580901738,81.42450710495196,3.177703666932641,16.909423942734755,24.869187720626343,23.479603567744192,1.9712556205746483,0.1152250303250084,0.7536483799567321,-0.02407998115194243,0
2020-10-20,77.02276611328125,78.1529714473702,75.50424022967013,75.63384710979612,41670000,55.96977326490736,53.33452277851984,59.20106630812693,0.6358031000852407,75.4629074022255,75.10953017539167,74.97051683289794,78.24969511391532,6.8958342664391,15.836311009337876,22.53950894405847,21.705124673336023,2.0196467346550357,0.5733031247049949,0.524371440259289,0.013810907191294186,1
2020-10-21,78.75630950927734,80.20383009011108,77.82026822454186,77.95483812956394,60322000,60.76931918780783,55.88159774574044,68.09323858145639,0.8103757487676688,75.77656474575424,75.2525411296617,74.07945321537089,74.98779195242874,8.693480347772908,15.891450794028483,27.070834792429906,19.35955176230254,2.1026051090960927,0.39270693924780686,0.3362494556112581,0.022506896122718834,1
2020-10-22,79.78273010253906,80.11841230278098,78.33372441699296,78.70714832278779,30512000,63.31888968438264,57.31225032887815,72.26838446249695,1.0197938456449407,76.15810430354328,75.4301955991863,85.0843497594077,78.04477326922552,8.307108294762632,15.942652022669758,25.41165245776571,18.172997061004164,2.079896736002659,0.811909856667346,0.6026722029753447,0.01303286809218518,1
2020-10-23,81.0897216796875,81.14633045232473,80.04343304769533,80.19936290074068,30548000,66.32040241079312,59.06512000499224,76.78185550833496,1.2765077072370161,76.62778214889035,75.65213779842165,92.91546792090348,84.02642363189402,8.112150445322385,16.468072295143426,27.810774280104386,17.300506387173222,2.028732708415731,0.9486726758086308,0.8072906647613329,0.016381885847584376,1
2020-10-26,78.67189025878906,80.92087457366932,77.85204435340098,80.19687183701743,35826000,57.02439770813528,54.75197874795825,56.822182614138505,1.2702142637148626,76.82245911173784,75.7705594635341,89.9887268966394,89.32951485898352,1.2591102376687062,15.586107651002967,24.769955076472375,22.809415117569774,2.1150858954065015,0.26715257819521565,0.4969260170069033,-0.029816743365442933,0
2020-10-27,79.39639282226562,79.5513224818934,78.30939232777347,78.90230306606628,25902000,58.8841579690107,55.755959866081426,60.41918137133743,1.3086032031846315,77.06759565559763,75.91274900701377,84.57831715959128,89.16083732571138,2.0299027354204604,14.767140481443969,23.69950814089091,21.82369397113945,2.052717628171746,0.8752509075379068,0.39784021231811706,0.009209166845913108,1
2020-10-28,75.02257537841797,77.15834257562899,74.9073726095302,76.96964916905097,45174000,45.954931935040335,48.955442873283964,38.07751001582057,0.9748586365570446,76.87283181967575,75.87784023726493,56.82659964657357,77.13121456760142,-3.3669012912179217,15.045117266628028,20.2868444222979,29.594023530439056,2.226739241354866,0.051179167480155226,0.864993234009033,-0.055088364702395864,0
2020-10-29,77.31078338623047,78.8928663291568,75.30809370967367,75.33143128379692,55406000,51.904653584485494,52.123562529391435,49.479702328458515,0.8848034623403151,76.91454149268097,75.93403408624398,44.60236480536017,62.00242720384166,0.09066484922116534,14.394290640969299,23.17966760165138,26.103931913749328,2.3441357920251495,0.5586657479116638,0.5521555514220992,0.030500259372204352,1
2020-10-30,80.25199127197266,83.49016299701641,79.52997371419903,82.80091654542893,99878000,58.264683969700634,55.78184504116695,60.41138997537185,1.0387904539124548,77.23239385261351,76.10336574058628,38.990451375861085,46.806471942598264,3.087947278752892,14.71567721228802,31.814498316057616,21.703051578979906,2.618081779079492,0.18231895149717783,0.6436372333301466,0.038043953985674284,1
2020-11-02,80.65968322753906,82.34406497588512,80.1591301740816,80.6209489181996,44228000,59.07259118503134,56.26225553445857,61.7498567331376,1.180119900130535,77.55880236451118,76.28204485772169,55.938474533102664,46.51043023810797,6.168176960049905,15.014107599941116,29.895320829981298,20.39383690723673,2.5871427092740658,0.22909290155673848,0.01772790167811318,0.005080147534093582,1
2020-11-03,81.71937561035156,82.38180661638104,80.05336826018032,80.9794835557131,31432000,61.17630656994473,57.5066965032276,65.30679418559423,1.3619333041995105,77.95504743554359,76.49527351468757,69.55365125147827,54.827525720147335,6.097689987091314,15.23844816320859,27.959644863740944,19.367466690158846,2.568663826911684,0.7155041685920523,0.317763213558177,0.013137819793106909,1
2020-11-04,86.69457244873047,87.8952907499738,84.56674619709445,84.69486039848417,71342000,69.18482984687635,62.67703291347197,77.01454574495848,1.8857408950165109,78.7873831510852,76.89524602190494,79.04824208543695,68.18012262333929,10.079526312133776,16.958791945694195,37.52967126740507,16.34456475929456,2.826324634962438,0.6392662672324309,0.600776711405727,0.060881483751188625,1
2020-11-05,87.52135467529297,88.97731615159634,86.45520644116196,87.91613094031692,39758000,70.28191895530927,63.443576989795964,78.42606279848474,2.340595670624367,79.61918996291452,77.31195616517506,86.59174974875391,78.39788102855637,9.699623668941891,18.780885992186313,37.87473234043032,15.294686013648251,2.804594997496148,0.42272079986059985,0.1565262063702844,0.009536724194025403,1
2020-11-06,87.38380432128906,87.8193000919502,86.23919489785555,86.96717561402848,28622000,69.83645274324446,63.21956188665618,77.50229047543364,2.659317239563265,80.35867704466447,77.70693060266973,89.69381406068618,85.11126863162568,7.761874761962826,20.360685805415766,36.301485422412036,15.227228882633131,2.7171314401103266,0.7243881152414907,0.2636715003644441,-0.0015716204863855943,0
2020-11-09,87.46773529052734,90.22223606893807,87.27556398943896,89.18390335682369,53440000,69.96156322471725,63.301557772401296,77.68936890019931,2.8854176089040777,81.03573021093713,78.08970725709553,86.78017610979703,87.68857997307904,11.180416541161762,22.319975177925414,39.7853417422658,14.054760207741397,2.7335272000666686,0.06521638509604553,0.5824089074031172,0.0009604865557202302,1
2020-11-10,86.29085540771484,87.3664373254004,85.21825130415988,85.89607908705958,43022000,65.83791209567293,61.313914799583586,68.38658360141834,2.9357973650703286,81.53621832491595,78.41132091006098,81.67273141710595,86.04890719586305,8.683596748384973,23.114391576614683,37.41679100655342,18.66277277627763,2.69895268480244,0.4993069003100419,0.18377194374782088,-0.013455017200381891,0
2020-11-11,86.76309204101562,87.54121828786089,86.55601653319594,86.82118593096598,31838000,66.68642008165808,61.81287141555172,70.06465339460027,2.9794836021582256,82.03401582168735,78.738841346569,77.91899898542823,82.12396883744373,15.649311695016932,23.893922445860063,36.61026669958781,18.020578861189666,2.59548198446984,0.21018589018866043,0.058966490543973564,0.00547261504210983,1
2020-11-12,86.54408264160156,87.64449453434428,86.30324346450881,86.503363128067,26474000,65.86930658600072,61.431806787513416,68.10855750628869,2.962285646622476,82.46354599501251,79.04492924049185,75.90863684851044,78.50012241701486,11.943093642245517,24.488268463603532,35.21060773091637,18.0521383469659,2.505894061995956,0.17956308293740758,0.030359352137973684,-0.002524223079907406,0
2020-11-13,88.00601196289062,88.24784377851638,86.20444222324774,86.80132339394905,29744000,68.63227726351269,63.010354725589906,73.80409786481454,3.0316743663867953,82.9913998967152,79.39634424921339,79.64173478464681,77.8231235395285,9.662091330095128,25.202866319055893,34.87512309748818,16.986634545199685,2.472858882944005,0.8816523286858491,0.589550578463369,0.016892308251082122,1
2020-11-16,88.09391784667969,89.10246484670235,87.46326530912344,87.60280583046328,25468000,68.79585331711958,63.1045192873281,74.12823234355486,3.05850218751425,83.477353987188,79.73742556676109,82.53832346833836,79.3628983671652,9.216791241503918,26.094579292490305,35.71258581805347,16.162500801352135,2.4133117868464975,0.3847320128504414,0.2996047796241923,0.0009988622575709538,1
2020-11-17,87.47965240478516,88.2483527483011,87.37189796826333,87.7875265532104,21314000,66.19805870815402,61.961479086789694,67.33583549265336,2.995665178075356,83.85852526505438,80.04104230550713,84.41423652183312,82.19809825827275,7.048850717973337,26.867693916617327,34.74201390920555,16.006561461214368,2.3035362863601603,0.1229435208479163,0.3512721425422226,-0.006972847353248768,0
2020-11-18,86.43584442138672,87.64550364770136,86.33305301374617,87.23036759862198,20108000,61.91929994539249,60.044860563771586,56.98427638120803,2.8290285346475486,84.10398423232412,80.29181885907104,77.43377670801425,81.46211223272857,-0.2984362458177608,26.959830367926216,33.283297354038936,18.657900443359274,2.23274445404552,0.07832020876151405,0.6053737616331457,-0.011932008812386874,0
2020-11-19,87.32620239257812,87.57051951755538,85.90848264103154,86.06788281961194,20106000,64.0536055457016,61.109006632998565,62.69187886382143,2.737258825565277,84.4108621523483,80.56767703685564,72.57299832964225,78.14033718649654,-0.2229767620015309,26.794653293800334,31.480684550417358,19.030913513197866,2.191979627079686,0.8530013813602934,0.7570948579660686,0.010300795661239759,1
2020-11-20,86.22430419921875,87.81235033915841,86.15577659553901,87.49652779946634,27694000,59.60145305184888,59.089209004757976,52.6123974807679,2.546264937491358,84.58357091871692,80.78950555302674,65.59757821844202,71.86811775203283,-1.326905061042103,26.730210073193273,30.5531604462479,17.985351405428467,2.153736349689666,0.04136707100645956,0.7679848875715836,-0.012618185185767627,0
2020-11-23,85.78632354736328,86.70151257860655,84.92328035546011,86.4149908162109,22530000,57.879391983493186,58.29498763153647,48.961951979090564,2.3326699596501896,84.6981187881118,80.98545919986347,51.25655576724891,63.142377438444385,-1.9223222569776053,25.922659838990278,28.72856526735754,21.05040466758432,2.1269146263651506,0.48533773073580033,0.35353496616726626,-0.005079549854569154,0
2020-11-24,87.59088134765625,87.71899554089296,85.44716597999957,85.78334829165836,27984000,62.66569633642076,60.560048635660145,61.726790394832705,2.282693662394564,84.9736199842589,81.24449536252202,44.197030609946594,53.68372153187917,1.5065628145635201,25.588635939019216,29.947809775144435,19.45213651768356,2.1372656931171683,0.9436074803136503,0.7956288126152754,0.021035495235981916,1
2020-11-25,87.602294921875,87.91265434022236,86.81919809848146,87.78504024540288,19600000,62.69457075676103,60.574093529906975,61.7972942797527,2.2184353253098266,85.22396997831758,81.49382083543782,40.821302028144565,45.424962801780026,0.9672348704016421,25.356735759404906,29.484454238844442,18.715585295498446,2.0627078751617205,0.7161665858221852,0.16712632527199528,0.00013030550718462486,1
2020-11-27,88.73894500732422,89.23502750159643,87.62264384392891,87.62264384392891,14790000,65.55190006781395,61.97264238017879,68.53226305683226,2.233482101358362,85.55872950488964,81.77794335198237,57.63576011257439,47.55136425022185,2.5361206667497687,25.656247951088474,32.44062969530471,17.64142838720638,2.031995354058843,0.6923297430402825,0.6923297430402825,0.012975117677714865,1
2020-11-30,87.11913299560547,88.40724583978081,86.7933768344479,88.17435503755391,32418000,58.65696255618326,58.885636745305284,52.99814093027506,2.0906023255173096,85.70733936114829,81.98740176937936,57.83082656526404,52.095962901994326,-1.007748161181449,25.388543573340076,30.215238254816512,19.355163063739347,2.025821983974377,0.20184795673077113,0.6538461538461507,-0.018253676687107978,0
2020-12-01,89.1530990600586,90.46207172577871,87.5476710184764,87.72793104126895,37350000,63.80516298323507,61.39007170807405,64.71492778861729,2.1170886564185167,86.03550695152069,82.26840950626874,66.43408405878327,60.633556912207226,1.202331828653966,25.898539215892047,33.73544514039741,17.175037627434893,2.1199017515600107,0.5508604350663384,0.4890089462367849,0.02334695025667588,1
2020-12-02,90.62345886230469,91.00930169788307,88.64709217732732,89.15310078662704,29424000,67.0039116987112,63.07622283221052,70.84462279970315,2.23100734825627,86.47245475254775,82.59605850062309,73.65152360131333,65.97214474178688,3.593757372254447,26.553023443524946,32.90100615174184,15.819096007532362,2.137209449345421,0.8366601979118217,0.6224503215666171,0.016492525977763073,1
2020-12-03,90.46803283691406,91.55999635366734,90.2276861454191,90.40347565496144,24728000,66.33653492963305,62.7756958818752,69.35870179721323,2.282436642134968,86.85298599867787,82.90476337655606,84.52466231137927,74.87008999049195,4.664949411345907,27.342088619131864,33.28688012027424,15.095235615558959,2.079716646409908,0.1803984462529767,0.04845506816126847,-0.0017150749633909612,0
2020-12-04,90.5633773803711,90.84840643586647,90.05835381182969,90.38758786798329,20544000,66.55659346659266,62.8881813325152,69.81185406898713,2.30432540699222,87.20635660645817,83.20510118062725,87.39668645553085,81.85762412274116,3.706991600573824,27.94918559367028,32.34179141828954,15.275180143912294,1.9875977876689703,0.6392277592358151,0.22250354854795845,0.0010539031353640205,1
2020-12-07,90.22917938232422,90.83797937404678,89.53446984443129,90.15568118177275,22288000,64.95380328352049,62.20490455511042,65.83060250605614,2.2685549362300037,87.49424448987398,83.48055522775263,82.82584608453772,84.91573161714928,4.6447173106231405,28.116643637791498,30.788575103239033,16.471728589184327,1.9387343406651507,0.5329531715029776,0.05638485863095276,-0.0036902112941661347,0
2020-12-08,89.94612884521484,90.17654191763987,88.95050099478975,89.80659591980766,19936000,63.557759653778824,61.61689840954915,62.31890429923916,2.1920976306927145,87.72775728562073,83.73410713431979,80.20454968915081,83.47569407640646,4.849030854615075,27.83718965559653,29.301967167510078,17.88153618167245,1.8915874868701021,0.8120673885098445,0.11380772273311703,-0.003137017747995019,0
2020-12-09,88.28408813476562,90.79229370200468,87.49652084591008,89.8979570205451,31728000,55.95308252065452,58.263203599058535,45.64022673814727,1.9746295696154874,87.78074117601548,83.91253776178824,68.75667272600032,77.26235616656294,0.7914143304004142,26.589750095107078,25.83889582276614,20.98213366769765,1.991886441814709,0.23896285431174608,0.48967843241838926,-0.01847817945905561,0
2020-12-10,87.777099609375,88.14158252987346,86.08278404964399,87.5263267524468,28688000,53.83699246337625,57.27702650922524,41.67122462651062,1.7413021799128359,87.78039436014497,84.06408920679165,56.44094421603849,68.4673888770632,0.199543502434375,24.772844813409815,23.81442203696229,24.370025409120633,2.006844844908061,0.8229632846543409,0.12180544105523289,-0.0057426942510490075,0
2020-12-11,88.13214111328125,88.25678497137464,87.03669966329481,87.39721213285257,18628000,55.11712941111881,57.7958161745748,45.5405443465076,1.5669743201450075,87.81389405091986,84.22362065410498,47.3300740586514,57.509230333563394,-0.6838078748771299,23.020105941105175,23.172313631425695,23.281247511559176,1.950647735134616,0.8978400467016876,0.6023586839065437,0.004044807876840917,1
2020-12-14,87.01286315917969,88.87700490171588,86.85743340263497,87.92954487062023,33050000,50.37452591064405,55.588972435587046,36.608691168729486,1.3232482761803794,87.73760539456366,84.33300271312751,38.98796510780346,47.58632779416445,-0.12198220158038281,21.717166803677106,23.728375187192334,21.563877448717793,1.9555708611307798,0.07696174986399577,0.45389911268688427,-0.01269999729908855,0
2020-12-15,87.45084381103516,87.59583985286919,86.48699444327288,87.39025704522699,21352000,52.11099748035807,56.26661321922694,41.81817245515407,1.1521536979950895,87.71029476756095,84.45527099147684,32.98024093630728,39.76609336758738,-1.9093618359544648,20.27401885470848,22.736673573548437,22.05887414864821,1.8950904717354609,0.8692369192502485,0.05463950635844275,0.005033516148689854,1
2020-12-16,87.2576675415039,87.84958566273735,86.85395784860822,87.84958566273735,24676000,51.259041757680265,55.876642380666574,40.12153915068458,0.9895652098474841,87.66718741269838,84.56516889539947,24.013661769731318,31.99395593794735,-3.7140397895371,19.09206628406073,22.843467320173136,21.202031271086945,1.8308431390492947,0.40548253791885924,0.5945174620811408,-0.002208969760756907,0
2020-12-17,86.42938995361328,87.73042186459409,85.96460093493897,87.59237404777944,34880000,47.661066189491024,54.20614319772174,33.352587715320816,0.7848305444887558,87.54930194040456,84.63827560356472,18.24477530249405,25.079559336177553,-4.4641656910803045,18.041555562882404,21.265737549006374,23.216234753025983,1.8261986955211393,0.26321412939934224,0.6586081717772498,-0.00949231868358913,0
2020-12-18,85.71977996826172,86.81919943152793,85.16262570212646,86.71045239928884,85256000,44.76220330637679,52.803595823750626,28.539907817609546,0.5588748899546943,87.37506175258143,84.6806875394352,12.822046366959357,18.36016114639491,-5.348295914104443,17.54813433988255,19.878642825079968,24.85965173351019,1.8140826265125918,0.3363292899354133,0.598024955632404,-0.008210285711057419,0
2020-12-21,86.13392639160156,86.25509235125325,84.11981793066384,84.87113629069282,33974000,46.796088176127064,53.53130519853681,34.93284244398751,0.4085124833929683,87.25685838486906,84.73767729834368,14.695482837678775,15.254101502377393,-4.538723524648293,17.660909980776005,18.228211910640393,26.850393812653973,1.837024897518079,0.9432550877379757,0.5913947587871027,0.004831398581438107,1
2020-12-22,85.42184448242188,86.03710025089265,84.70478990793866,85.87422216127273,20370000,43.80921868486074,52.098957688455585,29.617742126554216,0.2292475113272161,87.08209515606458,84.7645073839938,17.759917236105537,15.092482146914556,-5.029993420371267,17.7656302187485,17.198969355680518,25.334306109433726,1.8078900108141378,0.5382038638935775,0.3395437716469595,-0.00826714790571903,0
2020-12-23,85.8196029663086,86.60816300203366,85.47050919411534,85.60607929682591,22974000,45.88692008228067,52.830079061040216,35.96692967469321,0.117915261143267,86.96185780465925,84.80588368133948,23.277590717923843,18.57766359723605,-2.791539472769992,17.40304317088277,18.685582210328597,24.116974826005386,1.7634920471568272,0.3068541323937789,0.18768773769006902,0.004656402426062911,1
2020-12-24,86.11405944824219,86.52373235094736,85.62691792776171,85.8578235085603,9312000,47.43641234342117,53.376398021295316,40.595261683006804,0.05283478151072529,86.88111510404809,84.85718469180627,24.14880186918112,21.728769941070166,-1.8946173529698083,17.066355197864596,17.982142063384973,23.20906368229676,1.701586502587457,0.5431909968062998,0.28571790668987046,0.003431109813560873,1
2020-12-28,88.09041595458984,88.73795017298704,86.4944292534883,86.64786619895388,27650000,56.45011148640846,56.85459453568769,62.065772641804855,0.15890176485187624,86.9962866136235,84.98397807466053,38.15119543423805,28.525862673781003,-0.04734386134767171,16.514563838365113,25.023646195246595,20.7479911460157,1.7674653755986998,0.7113758945729489,0.6429847580642446,0.02295045105306559,1
2020-12-29,87.28598022460938,88.81096184437173,87.15438813378992,88.749390051316,19726000,52.50356181849692,55.11891600187951,52.97385085215175,0.17602032017938996,87.02387648133643,85.07425266877617,45.547513197855295,35.94917016709148,0.31388125331544636,16.046831737538728,23.637234360136958,19.352720306157142,1.759544542383208,0.07943630276085689,0.8833955394551415,-0.009131932472598914,0
2020-12-30,86.21784973144531,87.78255832007542,85.80817679890423,87.6455031107277,21026000,47.73180531274682,52.89535774174129,43.17609456649651,0.1022193732442247,86.94711202896585,85.11909961241025,50.353522224656636,44.684076952249995,-1.4099281674789923,15.134577730622285,21.75909311284585,23.23269829721806,1.7748900408680641,0.20749431057178264,0.7230889085892127,-0.01223713694244466,0
2020-12-31,87.03174591064453,87.27307766159485,86.20990711305191,86.26850867543338,21070000,51.35939264166336,54.350556436718136,51.199850759493955,0.10815941631382486,86.95517239864954,85.19410534959592,50.921526810918536,48.94085407781016,-0.25891321327368266,14.287484724199873,20.800652746597933,22.209348852026007,1.7240529342734128,0.773007490396471,0.7178878649875643,0.009439996262193606,1
