Datetime,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_50,rsi_7,macd,ema_10,ema_20,ema_50,ema_100,ema_200,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr_14,atr_20,close_pos,body_range_ratio,volume_zscore_50,bb_lower_20,bb_middle_20,bb_upper_20,bb_width_20,obv,atr_5,log_returns,rolling_max_20,rolling_min_20,price_from_20d_high,returns,direction
2025-10-17 14:30:00+00:00,248.47999572753906,249.86000061035156,248.22999572753906,249.6439971923828,3459331,49.34992251610014,46.62725790086481,47.39750015907286,53.0027104912755,-0.5376038269329229,248.02901437036454,248.30348168710907,249.9159233192994,250.55993907253585,249.9159233192994,56.27027214187444,39.555905334495364,-0.5761853600978389,26.532570605708962,21.707233153202846,24.694986676905796,1.8664137685126303,1.801596543124469,0.15337377368381638,0.7141091889463042,-0.4185944411810502,245.76146416271547,248.37452468872073,250.98758521472598,0.02104129261469239,586930166.0,1.9862619041309586,-0.004337443253036794,250.85000610351562,245.66000366210938,0.9905520816491488,-0.0043280501316678155,0
2025-10-17 15:30:00+00:00,250.29649353027344,250.35000610351562,248.09719848632812,248.47999572753906,4277714,55.463839120177994,50.3302999133775,49.67128091767986,63.063364623652255,-0.31932054314259517,248.44128330852976,248.493292338839,249.93084764129839,250.55472232912473,249.93084764129839,77.8020651487261,58.634055977350116,0.3473924066615753,24.78021338810623,21.710941420996402,22.596907684068878,1.894013329132264,1.8241570968276204,0.9762462747222975,0.806326198862097,-0.07697335798918059,245.76630479260942,248.49944915771488,251.23259352282034,0.02199718650781248,591207880.0,2.039571046742267,0.00728384706558475,250.85000610351562,245.66000366210938,0.9977934520240204,0.00731043880379878,2
2025-10-17 16:30:00+00:00,250.81500244140625,251.36000061035156,250.27520751953125,250.29330444335938,6063960,57.05727654000377,51.32987900716618,50.2970578824984,65.52131039291694,-0.10329936158524333,248.8728686054164,248.71440758670255,249.96552037855753,250.55987639075406,249.96552037855753,84.92462812363752,72.99898847141269,1.3353028192479848,23.48471891581141,24.7236489618854,21.6433541228588,1.8362118835385535,1.7871888965272549,0.4976017329413585,0.48091935914928335,0.6393602468861307,245.7909716615456,248.6659492492676,251.54092683698963,0.023123210848945634,597271840.0,1.8486154555578762,0.002069436045058611,250.85000610351562,245.66000366210938,0.9998604597916776,0.002071578805677987,1
2025-10-17 17:30:00+00:00,252.3000030517578,252.53500366210938,250.2449951171875,250.8000030517578,3952984,61.325100696057795,54.07486863982309,52.03978406813584,71.79305320685397,0.18558679073515805,249.4959839592966,249.05589286908875,250.05706871868304,250.5943343444373,250.05706871868304,95.68444826913242,86.13704718049867,1.6375621614242004,22.921734885018054,27.050910506949997,19.748781482774458,1.8686259307802193,1.812329878946986,0.8973800290515599,0.6550193899172431,-0.25702329545210917,245.56228716898886,248.85994949340824,252.15761181782761,0.02650215377068318,601224824.0,1.936894073430676,0.00590324242612778,252.3000030517578,245.66000366210938,1.0,0.005920700898657261,2
2025-10-17 18:30:00+00:00,252.75999450683594,252.82000732421875,251.6999969482422,252.2823944091797,3982655,62.566150577526635,54.892106038425666,52.56548480079444,73.53291038279858,0.4465016211264583,250.08944042248555,249.4086644536361,250.16306580841453,250.63721870408875,250.16306580841453,95.76602971683116,92.12503536986702,2.0345524226130176,22.54639464805772,26.980198882198547,18.878377271780998,1.8151533911513866,1.7777139037984648,0.9464176237380962,0.42642470811024374,-0.2611941410598391,245.41651222530015,249.10544891357424,252.79438560184832,0.029617470869165444,605207479.0,1.7735173339398533,0.0018215324297649659,252.75999450683594,245.66000366210938,1.0,0.001823192427721665,1
2025-10-17 19:30:00+00:00,252.3000030517578,253.3800048828125,252.1199951171875,252.75,7247788,60.47623159480159,53.89747836241821,51.984049382513824,68.5965529196151,0.6091392596761125,250.49136090053503,249.6840300344096,250.24686726893782,250.67014512681487,250.24686726893782,94.3183760175886,95.25628466785072,2.054850661747052,22.487227089190856,27.86543999659678,17.92142606943287,1.775500275042359,1.7518286968897916,0.14286233288122457,0.3571376671187754,1.0789993142341574,245.29286858777672,249.17794876098634,253.06302893419596,0.0311831780663402,597959691.0,1.6708158202768828,-0.0018215324297650318,252.75999450683594,245.66000366210938,0.9981801255535884,-0.001819874446411629,1
2025-10-20 13:30:00+00:00,259.5050048828125,259.8699951171875,255.6300048828125,255.88499450683594,19526731,74.72023486260098,64.3810703302629,59.19753917164879,85.89718151812997,1.304378133841226,252.1302052609491,250.61936097235272,250.60993148908977,250.8450928447554,250.60993148908977,94.55082591328592,94.87841054923523,5.635838563181858,24.559651830231147,42.15700569683237,13.495376041211395,2.189392545784311,2.0427368653167863,0.9139171992860022,0.8537779985029078,4.594149630232197,243.62125340436157,249.66020431518558,255.6991552260096,0.04837736096058057,617486422.0,2.8506510693074443,0.028157121316165268,259.5050048828125,245.66000366210938,1.0,0.028557279999622542,2
2025-10-20 14:30:00+00:00,262.57000732421875,263.54998779296875,259.07000732421875,259.489990234375,20690049,78.3025502795111,67.62849656870321,61.69547147677128,88.92522984129522,2.078717866660128,254.0283510906345,251.75751776776852,251.07895407085954,251.0772693691012,251.07895407085954,93.03755843925109,93.9689201233752,6.497669468330076,27.137137831687422,47.59493451173564,11.660063439757307,2.3530059688532887,2.164599045488447,0.7812534059945504,0.6875068119891008,4.029772075507793,241.94353133522006,250.2999549865723,258.65637863792455,0.06677127570239105,638176471.0,3.1765169491959555,0.011741751984528488,262.57000732421875,245.66000366210938,1.0,0.011810956951640916,2
2025-10-20 15:30:00+00:00,263.489990234375,264.375,262.4175109863281,262.54998779296875,13764809,79.25289655724215,68.52182504379137,62.400488127944435,89.69969634370828,2.7350941531072124,255.74864911676912,252.87489609792152,251.56566137138955,251.3230658218789,251.56566137138955,95.86831921820365,94.48556785691355,6.490723854823006,29.652899252841106,47.267239709447104,10.958777606556842,2.324754757768902,2.154243543897618,0.5478851940196124,0.48020828461406545,2.075910288669358,240.92436008048017,251.06992950439457,261.21549892830893,0.08081867425494935,651941280.0,2.9327113620911396,0.0034976384910769985,263.489990234375,245.66000366210938,1.0,0.0035037623662030892,1
2025-10-20 16:30:00+00:00,263.1650085449219,264.2099914550781,262.6499938964844,263.4800109863281,8089517,77.9539975228992,67.83604909002223,61.989226183258396,87.18696870548186,3.1922554489927677,257.097078103706,253.85490680715964,252.02053773113593,251.5575597371867,252.02053773113593,94.59794785779391,94.50127517174954,5.45155412927202,31.988963429626672,44.94714592252903,10.420870337304818,2.2701292435421054,2.1245312446324247,0.33013811181971126,0.2019249579404515,0.6423211461783738,240.28368021669482,251.74582977294924,263.2079793292037,0.09106128642998534,643851763.0,2.658168601391662,-0.001234135179403638,263.489990234375,245.66000366210938,0.9987666260522304,-0.001233373947769567,1
2025-10-20 17:30:00+00:00,263.7300109863281,263.8299865722656,262.7900085449219,263.17999267578125,4756799,78.61035427486962,68.40613691027012,62.42851910717327,87.87584936112067,3.5591226938130944,258.30306590054636,254.7953929194614,252.47973276075132,251.79859837578354,252.47973276075132,95.25419428498937,95.24015378699565,6.137321120816045,34.15816587949898,43.41714568963316,10.06614405344833,2.182261299527937,2.070303583767991,0.9038675978637244,0.5288749339749985,-0.1954212895564791,239.83048164809506,252.43633041381838,265.04217917954173,0.09987349083278618,648608562.0,2.33453048658208,0.002144649833550095,263.7300109863281,245.66000366210938,1.0,0.002146951239947237,1
2025-10-20 18:30:00+00:00,263.4200134277344,263.80999755859375,263.0400085449219,263.739990234375,5423277,77.25138692376868,67.72315099941463,62.02718006716379,84.95222482117317,3.7812653431284957,259.2334199963987,255.6167853488207,252.9087633751428,252.02872540651524,252.9087633751428,95.02103585199328,94.95772599825885,5.243189671721727,36.17242529723756,42.26987631024091,9.800152849797415,2.081384707681076,2.0052878552631848,0.4935198763425944,0.41556022353454086,-0.04487627082523231,239.7066609109887,253.135831451416,266.56500199184336,0.10610248626935122,643185285.0,2.0216221920000392,-0.0011761266431604544,263.7300109863281,245.66000366210938,0.9988245647227088,-0.001175435277291248,1
2025-10-20 19:30:00+00:00,262.2300109863281,263.8500061035156,261.92999267578125,263.44000244140625,8021467,72.09873089161555,65.13428153756531,60.50357326808079,73.93574408685059,3.817288416717844,259.7782547218404,256.24661636191667,253.27430249715007,252.23073106156104,253.27430249715007,92.93676009461731,94.40399674386666,4.551166570503921,37.19586304963759,39.46917615367923,12.981363261667314,2.0698581876848827,2.0010241338867445,0.1562584439322896,0.6301994754827942,0.585373127851066,240.13101664421853,253.87183227539063,267.6126479065627,0.10825002134357752,635163818.0,2.0013004391469065,-0.004527744389242357,263.7300109863281,245.66000366210938,0.9943123651555994,-0.004517509607267267,0
2025-10-21 13:30:00+00:00,263.4999084472656,265.2900085449219,261.8800048828125,261.8800048828125,17003580,74.08518469863523,66.54939743865938,61.53248870130476,77.55884851371286,3.903312121778953,260.4549190355541,256.93740608433086,253.67530665205658,252.45388308900073,253.67530665205658,90.5832776100006,92.8470245188704,4.439122179958999,38.47354488988324,39.779558079379065,11.52129787140246,2.1655828644294894,2.071473110297876,0.47504452339827635,0.47504452339827635,2.5773006512926173,240.5218313587065,254.63507766723632,268.74832397576614,0.11085076288643451,652167398.0,2.2830410837394,0.0048309973763726415,263.7300109863281,245.66000366210938,0.9991275071873621,0.0048426854583158985,2
2025-10-21 14:30:00+00:00,263.6619873046875,263.8299865722656,262.510009765625,263.4599914550781,4721265,74.33632462389971,66.72813773774749,61.6625585504684,78.01392841933551,3.9391567896208244,261.0380223572147,257.5778423910315,254.0669411874539,252.6758257467371,254.0669411874539,89.19291966536171,90.90431912332653,4.313179709915176,39.659963741539926,37.99796514500341,11.00529759705129,2.105182431730285,2.033898295115013,0.8727255912884655,0.15302984764062608,-0.27428665487579124,241.1634614993481,255.43217697143555,269.700892443523,0.11172214590398367,656888663.0,2.090428228319645,0.0006149111452668765,263.7300109863281,245.66000366210938,0.9997420707587042,0.0006151002418823825,1
2025-10-21 15:30:00+00:00,263.1700134277344,264.5350036621094,263.0801086425781,263.6700134277344,5514253,72.05375200567408,65.62433018243526,61.02345833510238,72.78686238281706,3.883103763818383,261.42565709730917,258.1104301088127,254.42392441256294,252.88363144339053,254.42392441256294,88.67595856792515,89.48405194776248,4.30836712029157,40.92187772858651,38.52598256073566,10.449770411530828,2.0587333308589253,2.004948131335825,0.06179468892897596,0.34366740781138566,-0.06867183664663759,242.1114080903619,256.2296775817871,270.34794707321225,0.110200111280386,651374410.0,1.9633215865619662,-0.0018676694630444881,263.7300109863281,245.66000366210938,0.9978766255819753,-0.001865926453723521,1
2025-10-21 16:30:00+00:00,263.3265075683594,263.6799011230469,262.8475036621094,263.1600036621094,2671606,72.3446517715699,65.81089185875399,61.15414223956993,73.44710053793867,3.8074195438370566,261.7712662738637,258.6071993906743,254.77304532063337,253.09042106962752,254.77304532063337,87.79631483198409,88.55506435509031,1.4726123248654077,41.8977120249887,37.36389347085731,10.977461824242102,1.9711379115788237,1.9463205978159088,0.5754509458864936,0.20002932981375568,-0.7158149695276831,243.58067886354894,257.1130027770996,270.6453266906503,0.10526362935663991,654046016.0,1.737136761437073,0.0005944736156571867,263.7300109863281,246.5500030517578,0.9984700132667508,0.0005946503501166323,1
2025-10-21 17:30:00+00:00,263.44989013671875,264.04998779296875,262.1499938964844,263.3258056640625,3718095,72.58693196693494,65.96192984519183,61.25864391827041,74.02673090487482,3.7145758778651725,262.0764706125646,259.0684080331547,255.1133137447936,253.29555907095605,255.1133137447936,86.4393052202535,87.63719287338758,0.33510408194243213,42.21524998425159,34.784721098114574,12.75381949585468,1.9660561962149345,1.9440042627493321,0.6841581136863747,0.06530782698083812,-0.46622594699085185,245.10959461817234,257.95799713134767,270.80639964452297,0.09961623718634421,657764111.0,1.7697081884465335,0.00046844380709979035,263.7300109863281,247.42999267578125,0.9989378499300791,0.0004685535440345223,1
2025-10-21 18:30:00+00:00,263.0849914550781,263.7381896972656,262.95001220703125,263.4495849609375,3430980,70.61655870811875,65.0801509061148,60.7653261063828,68.8416478867504,3.5703950381509912,262.2598380384761,259.4509397876236,255.42592855696162,253.48940921717627,255.42592855696162,85.55540709287159,86.59700904836973,-0.15370556541317854,42.510106660709994,33.74412331218385,12.37228427261364,1.881922002930609,1.886212924123584,0.17125488829519495,0.46257792232934525,-0.5254586625196263,246.71157098129427,258.7407470703125,270.76992315933074,0.09298246391589277,654333131.0,1.573402048804102,-0.0013860382391182268,263.7300109863281,248.47999572753906,0.9975542429591624,-0.0013850781317511496,1
2025-10-21 19:30:00+00:00,262.8399963378906,263.2099914550781,262.4700012207031,263.0950012207031,3493018,69.25722843181046,64.47998585264035,60.43191135754264,65.2610689651116,3.397200809218589,262.3653213656424,259.7737070781252,255.71667631307648,253.67456935818052,255.71667631307648,81.45154266226399,84.48208499179636,-0.12350130012659753,42.357322158682535,32.75343316240448,13.913477117797612,1.8003554480337798,1.8289017896361548,0.5,0.34460574067964367,-0.5005959504634314,248.06285855026547,259.4047416687012,270.7466247871369,0.08744545720695425,650840113.0,1.4067196859182818,-0.0009316733016898058,263.7300109863281,248.47999572753906,0.9966252811156799,-0.0009312394288722992,1
2025-10-22 13:30:00+00:00,260.0498962402344,262.8500061035156,259.7200012207031,262.7900085449219,9155667,56.02957500830645,58.147031953791505,56.80959052943699,38.591979307688,3.000220698313626,261.94433497920454,259.8000108078499,255.88660650629836,253.80081345485485,255.88660650629836,57.88289763509308,74.96328246340954,-1.3954099240850253,40.19874011889217,28.889862337692158,22.636070428060147,1.8953304076608313,1.8939569442949722,0.1053976053976054,0.8754338754338754,0.8163530079310696,249.8743036375964,259.9832366943359,270.0921697510754,0.07776603742051758,641684446.0,1.7513767252971255,-0.010671946877109694,263.7300109863281,250.29649353027344,0.9860459007591498,-0.010615203684866459,0
2025-10-22 14:30:00+00:00,258.4299011230469,261.1300048828125,257.6401062011719,260.0,5930214,50.05208968558851,54.90031507805452,54.86129652045051,30.225115674486208,2.52577546591084,261.3053470053577,259.669524171202,255.9863435500924,253.8924785571953,255.9863435500924,33.57188360984286,57.63544130239997,-1.8943558007434649,37.58796993650226,25.3055899780802,27.221765620563012,2.0092281415165307,1.9737540311622548,0.22630883986113662,0.44989812604388013,0.08177647070554545,251.32084749110456,260.3899070739746,269.4589666568446,0.0696575353843771,635754232.0,2.0990811165658254,-0.006249039585432609,263.7300109863281,250.81500244140625,0.9799032736416334,-0.006229554945451521,0
2025-10-22 15:30:00+00:00,258.54998779296875,259.489990234375,258.04998779296875,258.45001220703125,3763921,50.473884499653785,55.093070052970305,54.97808816927769,31.509293508407538,2.134854913156971,260.80437260310515,259.5629016589893,256.0868786184405,253.98470646285415,256.0868786184405,12.657371757477739,34.704051000804554,-1.4033569916416775,35.163683338568774,23.983378320288747,25.799434195753225,1.968569162937225,1.9470664516744545,0.34722163353537067,0.06942737252574917,-0.416289231003008,252.8375160927636,260.7766563415527,268.7157965903419,0.060888427362845235,639518153.0,1.9672653815339105,0.00046456999452532593,263.7300109863281,252.3000030517578,0.9803586130604306,0.0004646779238781651,1
2025-10-22 16:30:00+00:00,256.69140625,258.7699890136719,256.29998779296875,258.54998779296875,4679141,44.24613979217198,51.556390756583454,52.81974855892327,23.649900992279385,1.6559863807835882,260.0565605389042,259.2894259057522,256.110585584384,254.0383044784412,256.110585584384,8.857399629748166,18.362218332356253,-2.5838726993820624,33.74374757920532,21.872329940226063,29.764858754015066,2.004385738491932,1.9732131901258878,0.15846893262661083,0.752461791269753,-0.20979972765416202,253.83987270052748,260.99622650146483,268.1525803024022,0.05483875301083867,634839012.0,2.0678125493677535,-0.007214442107194204,263.7300109863281,252.3000030517578,0.9733113242971313,-0.007188480490113114,0
2025-10-22 17:30:00+00:00,256.5509948730469,257.0798034667969,255.42999267578125,256.6700134277344,4221043,43.80638874101572,51.29839212379381,52.6603777707138,23.141152923598916,1.2507319349701902,259.4191849632938,259.0286229502564,256.1278565368806,254.08806072387895,256.1278565368806,9.205707604188277,10.240159663804725,-2.697010860129477,32.79273248485184,20.569935838763044,31.13250466862306,1.9790589565293388,1.9570430701703747,0.6794731876953811,0.07214072991620576,-0.3281384054961093,254.78726302033425,261.1857765197754,267.58429001921655,0.048995880133286616,630617969.0,1.9842121976973277,-0.0005471542497225405,263.7300109863281,252.3000030517578,0.9727789185370587,-0.0005470045881332819,1
2025-10-22 18:30:00+00:00,257.510009765625,257.67999267578125,256.1400146484375,256.54998779296875,3195141,47.63449949693097,52.96551870859307,53.635359033668024,34.387906607629475,0.9954741476585696,259.07206220008123,258.8839931231487,256.1820586242823,254.1558220910422,256.1820586242823,12.272856006889214,10.111987746941885,-2.1507023495530557,31.53827122587217,21.60932036586004,29.374259750629427,1.9476960330160826,1.9361898180290433,0.8896199120129998,0.6233997859775673,-0.5772093598169217,256.26195405301706,261.44627685546874,266.6305996579204,0.039658800001329854,633813110.0,1.8953653636266123,0.00373113695258698,263.7300109863281,256.5509948730469,0.976415269549943,0.003738106309245426,1
2025-10-22 19:30:00+00:00,258.42999267578125,258.80999755859375,257.42999267578125,257.5199890136719,4263522,51.077560728627994,54.51450259975392,54.55161800703166,43.621085062870826,0.8575303681230935,258.95532228657214,258.84075498530416,256.27021290081166,254.2404591323242,256.27021290081166,20.96352030736248,14.147361306146657,-1.8594842341525353,29.710922585401214,24.724651997975258,27.856037243312567,1.9071466651443982,1.908380571268216,0.7246351172047767,0.6594206103494029,-0.33505903058708614,256.1022498681235,261.3925262451172,266.6828026221109,0.040477640680765335,638076632.0,1.79229326746379,0.003566243674995013,263.7300109863281,256.5509948730469,0.9799036207873149,0.003572610288017808,1
2025-10-23 13:30:00+00:00,259.4798889160156,260.1799011230469,258.0101013183594,259.8900146484375,6251007,54.73528202017082,56.220817101444396,55.57399057748829,52.51748777974613,0.8234347381567204,259.05069803738,258.90162488346715,256.3960825484667,254.34421021714977,256.3960825484667,32.00041656088302,21.7455976250449,-1.5069284024536398,27.883003178739123,27.815692265718962,25.61434743822997,1.9259076036831912,1.9214515329391801,0.6773839662447257,0.18901547116736991,0.12694535111555513,255.91216199584377,261.23802032470707,266.5638786535704,0.04077399087807742,644327639.0,1.867794574908532,0.004054364342995842,263.7300109863281,256.5509948730469,0.983884571746623,0.004062594396895491,2
2025-10-23 14:30:00+00:00,259.3999938964844,259.67999267578125,258.7300109863281,259.4200134277344,2852790,54.40195156364914,56.05487098821187,55.477084360038624,51.79191693598627,0.7809643742243679,259.11420637539896,258.9490885989926,256.513882993487,254.44432474545343,256.513882993487,39.502717558033595,30.82221814209303,-1.4006871080758572,26.185649443981468,26.798852249929684,24.67798054127442,1.856198609809615,1.8728780407648773,0.7052587619261782,0.021073596967457996,-0.6623942529676853,255.7578920915568,261.0335205078125,266.3091489240682,0.040421080066594776,641474849.0,1.684231997817451,-0.00030795188948008864,263.7300109863281,256.5509948730469,0.9835816292819697,-0.0003079044771640005,1
2025-10-23 15:30:00+00:00,260.0400085449219,260.6199035644531,259.0834045410156,259.3999938964844,3168121,56.67794784462745,57.10664969660641,56.10277727090393,57.30472296720442,0.7898452932499254,259.2825340425849,259.0529857367001,256.6521624268766,254.55513036524488,256.6521624268766,47.18757698909151,39.56357036933604,-1.0652822370950201,25.091293269556555,28.856533785934037,23.20069167174849,1.8333629250687498,1.8560590898985083,0.6225867959005323,0.41654087550647495,-0.5866127861097142,255.68296683321947,260.8772705078125,266.0715741824056,0.039821818623616,644642970.0,1.6546854029414608,0.0024642498433116505,263.7300109863281,256.5509948730469,0.9860084090255563,0.0024672886025314256,1
2025-10-23 16:30:00+00:00,259.8599853515625,260.54998779296875,259.5199890136719,260.04998779296875,2574209,55.83374792875424,56.710725857978055,55.87739163529134,55.232056596886046,0.7734413677370071,259.38752518967175,259.1298428428775,256.77795940431525,254.66017699863733,256.77795940431525,49.49164179181038,45.39397877964516,-0.07302863466495488,24.07510539330485,27.66112946215063,22.239585000208724,1.7759797717993302,1.8147560743684266,0.330093923143018,0.18446860833753073,-0.7267131632206507,255.65110452258799,260.6837692260742,265.7164339295604,0.0386112623614991,642068761.0,1.5297480782125437,-0.0006925301122050563,263.6619873046875,256.5509948730469,0.9855800148061108,-0.0006922903685733228,1
2025-10-23 17:30:00+00:00,259.9700012207031,260.42498779296875,259.8299865722656,259.8800048828125,3320192,56.262490681081566,56.90010073538218,55.987651438770605,56.35749648041541,0.7605513373920871,259.49342992258653,259.20985792647997,256.90313751476185,254.76532203273763,256.90313751476185,53.17249316941006,49.950570650103984,0.5959450090579721,23.131502365356834,26.966175795077888,21.68084132449515,1.6916241610067442,1.7537683316851613,0.23531825409037288,0.15125403908293583,-0.5579333723047145,255.6395684951642,260.51126861572266,265.3829687362811,0.037401070183606035,645388953.0,1.3427987067106602,0.00042327635428882846,263.6619873046875,256.5509948730469,0.9859972758237693,0.0004233659483654506,1
2025-10-23 18:30:00+00:00,259.8999938964844,260.0199890136719,259.6199951171875,259.9700012207031,2237171,55.890682887713474,56.73631141898255,55.89695165978647,55.32494647221006,0.7362004292082247,259.5673506451134,259.2755851617185,257.0206612944373,254.86699870330688,257.0206612944373,54.497341417893956,52.38715879303813,0.5221451043334137,22.10285177461843,26.48445306234938,22.23136974466575,1.5993648563980034,1.6860796099251218,0.7000076295109483,0.17502098115510795,-0.8172288375939825,255.58508285479869,260.3947677612304,265.2044526676621,0.0369414865573794,643151782.0,1.1542377446654033,-0.00026932627502821154,263.6619873046875,256.5509948730469,0.9857317566075394,-0.00026929000996278596,1
2025-10-23 19:30:00+00:00,259.5799865722656,260.04998779296875,259.0799865722656,259.9100036621094,3143856,54.129774054031344,55.97254892678417,55.47774981953137,50.40049943054274,0.6832046840642647,259.5696480864138,259.3045757722468,257.12102699160704,254.9603251957615,257.12102699160704,56.00990146900129,54.559912018768436,1.1253124381781383,20.754574601615463,25.30394329335393,23.721893582024407,1.5544103109912264,1.650275690464022,0.5154632688375019,0.3402233758061979,-0.5965040408452287,255.60734355341484,260.19877166748046,264.7901997815461,0.035291697071754245,640007926.0,1.1173904398729477,-0.0012320296324342364,263.6619873046875,256.5509948730469,0.9845180536862725,-0.0012312709955130119,1
2025-10-24 13:30:00+00:00,260.94140625,261.6199951171875,259.17999267578125,261.19000244140625,7287527,59.91588252346006,58.44080775578719,56.88154665789116,65.59865258857624,0.7425012718868516,259.8190586616113,259.4604643891756,257.2708457860538,255.07876244436028,257.2708457860538,67.47403803464482,59.327093640513354,1.7113211270631403,20.448200476837894,29.51013544645574,21.16611938336469,1.6176668917351567,1.6897620280111334,0.72189008679991,0.10188358306025964,0.37743530710045736,255.75062204443933,260.0627426147461,264.37486318505296,0.03316215561638325,647295453.0,1.3819128401796084,0.005230996462087035,263.44989013671875,256.5509948730469,0.9904783263131484,0.005244702011552693,2
2025-10-24 14:30:00+00:00,263.2799987792969,263.3599853515625,260.7900085449219,260.94000244140625,5490920,67.49973408115109,62.21436294755759,59.1397578181907,78.68667527568132,0.9670515493340304,260.4483205011905,259.8242295691872,257.5064988446124,255.24116316386397,257.5064988446124,81.31947256790056,68.2678040238489,2.2406853306104417,21.00117687857324,33.66946301089851,18.861151123175713,1.6856890285141186,1.733772766942608,0.9688765392516595,0.9105126286915322,-0.03786551999879197,255.7391889022515,260.06824188232423,264.39729486239696,0.033291669515200115,652786373.0,1.6195256334718118,0.008922215005559236,263.44989013671875,256.5509948730469,0.9993551283800737,0.008962136607236326,2
2025-10-24 15:30:00+00:00,263.5799865722656,264.0299987792969,262.95001220703125,263.2900085449219,4458666,68.32754831215846,62.6653242584561,59.41795851584321,79.83481967228597,1.1558913735613032,261.01771433229504,260.1819207123375,257.74467483393215,255.4062883798719,257.74467483393215,94.2653285566796,81.01961305307499,1.9928003878966973,21.796778059592643,35.00193450436182,17.975274824571066,1.642424567353512,1.7010834572087588,0.5833168498686032,0.2685015117691938,-0.2901073132841458,255.71041263370373,260.0809158325195,264.45141903133526,0.03360879582283675,657245039.0,1.5116178212305746,0.0011387762735010033,263.5799865722656,256.5509948730469,1.0,0.0011394249254013111,1
2025-10-24 16:30:00+00:00,263.6099853515625,263.7099914550781,262.8500061035156,263.5899963378906,2930456,68.41418915874915,62.71147535276637,59.446133486341395,79.96076245703331,1.2930633165486256,261.48903633579823,260.50840305893036,257.97468701109415,255.56873782485587,257.97468701109415,96.29159039658843,90.62546384038953,1.5916826744455868,22.452834344338374,33.64672911328823,17.729552494863015,1.5865360519398684,1.6590285519264458,0.8837118523775728,0.023243435060326473,-0.6564884671349039,255.69193050348503,260.0889205932617,264.4859106830384,0.03381143710195096,660175495.0,1.3812913272969598,0.0001138063351993644,263.6099853515625,256.5509948730469,1.0,0.00011381281138600485,1
2025-10-24 17:30:00+00:00,264.0199890136719,264.1300048828125,263.4100036621094,263.6099853515625,2843868,69.63671648667088,63.353541904067804,59.83503093460325,81.77566692009177,1.4185052926010258,261.94920954995706,260.84283981652476,258.2117576778619,255.7360893335453,258.2117576778619,96.16883627827971,95.57525174384924,1.7810313129888298,23.24998810898491,34.4795087717219,17.131505296808136,1.5246407068515295,1.6120771853652798,0.8472004408087145,0.5694485652524054,-0.6812579387235316,255.5872785961896,260.1356704711914,264.68406234619323,0.03496938245157364,663019363.0,1.2490333059781928,0.0015541336336214783,264.0199890136719,256.5509948730469,1.0,0.0015553419251648215,1
2025-10-24 18:30:00+00:00,263.5,264.1000061035156,263.1499938964844,264.0249938964844,3187549,66.14029493514764,61.9505640696355,59.10156130387514,72.11216903861526,1.4591401355103812,262.23117144996485,261.0959026911414,258.4191397297105,255.88983013882162,258.4191397297105,94.77872146076419,95.74638271187744,1.3305611988089179,23.753634193721723,32.902454567320355,17.59976131726707,1.4835958140072238,1.5789739364485782,0.3684227433344041,0.5526180533247671,-0.607590760746787,255.5290034560644,260.1686706542969,264.80833785252935,0.035666609561898426,659831814.0,1.1892290861888042,-0.001971448259468817,264.0199890136719,256.5509948730469,0.998030493768239,-0.0019695062317609535,1
2025-10-24 19:30:00+00:00,262.739990234375,263.6600036621094,262.1300048828125,263.510009765625,4742484,61.296033598576955,59.93866474174484,58.04046109564168,60.01828878128717,1.41372061363154,262.32368395622126,261.25248245716364,258.58858484754046,256.02547687338705,258.58858484754046,88.83567414319745,93.26107729408045,1.1082910202262055,23.339050717378143,30.484174626426288,21.206054728598414,1.4869103115279132,1.576525178590993,0.3986835544031116,0.5032811409195173,-0.24691989062683195,255.52412727964784,260.3031753540039,265.08222342835995,0.03671909163502677,655089330.0,1.2573830248104185,-0.002888455108454177,264.0199890136719,256.5509948730469,0.9951518868549358,-0.002884287535578789,1
2025-10-27 13:30:00+00:00,265.7300109863281,267.04998779296875,264.65008544921875,264.8800048828125,9319511,70.462064033093,64.62569915760588,60.861387920974096,77.40848044318392,1.6005449158636793,262.94301614351343,261.67891374565545,258.86864077455175,256.2176458657225,258.86864077455175,84.00626451680466,89.20688670692209,2.2156440122239354,24.438792833481763,39.2664577792397,17.339781667881308,1.6885594006040445,1.713198797591131,0.44998728382502545,0.35418362156663274,0.8351052856085047,255.40133347704352,260.668180847168,265.9350282172925,0.04041035889388033,664408841.0,1.867905931567085,0.011315884159179076,265.7300109863281,256.5509948730469,1.0,0.01138015095945577,2
2025-10-27 14:30:00+00:00,265.7099914550781,266.4200134277344,265.19500732421875,265.739990234375,4050852,70.34194700146966,64.57324266041547,60.83344594223441,77.1463696071507,1.7270804046824537,263.4461025637979,262.0628259084576,259.1369290365332,256.40561310511566,259.1369290365332,81.53627798710251,84.7927388823682,2.2354742958969887,25.459981941292266,37.19098863804403,16.423269616575652,1.6554484508120144,1.6887891628873557,0.4203931142721905,0.02448867741212227,-0.4131553594459075,255.40416948606975,261.02618103027345,266.64819257447715,0.04307622723524173,660357989.0,1.7393259659567932,-7.534070136795152e-05,265.7300109863281,256.5509948730469,0.9999246621366714,-7.533786332858394e-05,1
