Datetime,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_7,macd,ema_20,ema_50,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr,close_pos,body_range_ratio,returns,direction
2025-09-03 17:30:00+00:00,23396.736328125,23397.80078125,23282.013671875,23389.712890625,344522164,48.71813277769963,51.21229915440995,49.0062337966235,-27.06749876642789,23429.148280515117,23359.295700503957,47.58924618840568,39.20516042177541,-0.5229402640834632,19.075652978034334,26.56818470859807,38.43187480115568,171.52110671755213,0.990806808022536,0.0606581988091021,0.0005119017790027325,1
2025-09-04 13:30:00+00:00,23535.8203125,23535.99609375,23378.015625,23423.412109375,586810218,53.392835720974055,53.59109840120644,57.84595392256088,-14.678777380679094,23439.307521656538,23366.218234307722,60.76788930501158,47.879030448572166,-0.024806422789386832,18.281539327726986,30.598027617892125,35.88911561439388,170.55391829129843,0.9988873228988947,0.7115322799990109,0.005944589126638533,1
2025-09-04 17:30:00+00:00,23625.78125,23637.783203125,23523.978515625,23530.794921875,311713898,56.1755474637417,55.06084825948552,62.722296565041624,2.3711364102164225,23457.066924355913,23376.397176099577,71.45828622714754,59.93847390685493,0.20012025936195277,17.046090034851957,33.470827191468985,34.13693211777756,166.5004018062057,0.8945390265668978,0.8346433720052173,0.003822298789909695,1
2025-09-05 13:30:00+00:00,23600.37109375,23860.251953125,23477.021484375,23841.98046875,861814909,55.173509452562854,54.55476443997323,60.41910843666851,13.67528846678033,23470.71494048868,23385.18046698783,76.54659338317977,69.59092297177963,-0.4028349863500321,16.71001676918783,37.16816292165831,29.00205390530153,181.98112087361957,0.32186796049211575,0.630454503756103,-0.0010755266029562893,0
2025-09-05 17:30:00+00:00,23651.09765625,23654.28125,23557.1171875,23598.478515625,347794091,56.82905531397714,55.4033663344252,63.53748772550474,26.422537502930936,23487.89424675166,23395.608592056935,77.39198489006938,75.1322881667989,-0.2260974327423787,16.39794873678543,35.701849883344686,27.857900241617553,175.92275956121816,0.9672348637131141,0.5415494090214682,0.0021493968166217403,1
2025-09-08 13:30:00+00:00,23771.77734375,23851.40625,23743.826171875,23743.826171875,355484198,60.560847707904465,57.36740666029721,70.08007344374438,45.73545654831469,23514.930732180073,23410.360307809606,78.82967472258193,77.58941766527703,1.6789815819704528,16.855880614447422,40.75194037968924,25.61443672763517,177.6646048604169,0.2598173598881647,0.2598173598881647,0.005102498381004628,1
2025-09-08 17:30:00+00:00,23763.416015625,23781.984375,23728.271484375,23770.16796875,289744381,60.172740696029784,57.18644906751657,69.0781571131736,59.67845861038222,23538.59599727007,23424.205629684722,85.02098157270571,80.41421372845234,1.5354915302866015,17.192980703498005,39.8257542600583,25.690448787763692,168.81091098645854,0.6543034798734592,0.12570451983564235,-0.00035173340234895267,0
2025-09-09 13:30:00+00:00,23808.478515625,23824.607421875,23701.931640625,23824.33203125,307560748,61.600990788182266,57.92816453275906,71.62854006226043,73.51709602527626,23564.299094256254,23439.27515462356,90.99720690693496,84.94928773407419,2.981310702454211,17.667285480473836,39.55674593570107,24.33037114854691,165.5155445767115,0.8685241203629995,0.1292310141697182,0.0018962972314404691,1
2025-09-09 17:30:00+00:00,23838.15234375,23852.267578125,23790.630859375,23806.33984375,299936919,62.55330509654443,58.42008203524533,73.31915496097142,85.88867463637507,23590.3803561128,23454.917397334404,93.51766560905894,89.8452846962332,2.5795123269719884,18.215022463778872,39.70487852225114,23.65282271142844,158.09562844623213,0.770993092084416,0.5161290322580645,0.0012463554991775094,1
2025-09-10 13:30:00+00:00,23851.02734375,23956.876953125,23848.88671875,23931.32421875,768691442,62.98227650056461,58.637689372889554,74.10038121508833,95.62978409365314,23615.203878744916,23470.451120723254,93.57395335272315,92.69627528957236,1.9938695397978785,19.120219043676155,42.34842796314586,22.361096052032025,155.28341279828697,0.01982239424137744,0.7435568175652457,0.0005401005839018591,1
2025-09-10 17:30:00+00:00,23858.970703125,23879.751953125,23762.7421875,23850.228515625,361227558,63.261899701298354,58.77572594470102,74.63496584040858,102.80556764600988,23638.419766781113,23485.687182778227,92.19080573915835,93.09414156698014,1.9756361251306334,19.38236074395751,40.02825507120266,25.169544334468917,152.54958085733793,0.822397302575573,0.07471331519471199,0.00033304055462757276,1
2025-09-11 13:30:00+00:00,23997.11328125,24015.466796875,23883.96484375,23956.56640625,391756917,67.8151636753836,61.11605693889842,82.12202850523407,118.27596762838948,23672.581053873386,23505.743108208495,92.3478290034063,92.70419603176259,1.9599612956978807,20.149663467816943,43.44341678733532,23.328611194967632,152.8314746353852,0.8604316119354216,0.308336675132558,0.005789963860717062,1
2025-09-11 17:30:00+00:00,24007.98828125,24013.365234375,23979.376953125,23985.6953125,507643482,68.14982410241511,61.29544038952592,82.59390237624282,129.91629846782234,23704.524599337827,23525.438997347377,95.62881651241156,93.3891504183254,1.6177540425250487,20.862158854257842,42.712731449660545,22.936241639140068,144.3426751078577,0.8417997931272267,0.6559016205033904,0.0004531795084077306,1
2025-09-12 13:30:00+00:00,24083.7578125,24101.326171875,23983.6328125,24035.30078125,453720639,70.45491629110546,62.54395490697111,85.668635087774,143.5999812654627,23740.642048210415,23547.333852843556,98.26319729770428,95.41328093784071,2.0482166014669723,21.856395791425175,44.60280612866044,21.58255919122346,142.43915255551073,0.8507276921289766,0.41172273021457373,0.003156013338659225,1
2025-09-12 17:30:00+00:00,24106.677734375,24136.677734375,24069.294921875,24086.498046875,391399251,71.13544208372565,62.919181472450916,86.5096332230432,154.51271817939414,23775.5025897499,23569.268907021262,97.62725292457577,97.17308891156387,1.9262534227649648,22.91022290695989,44.87881883885987,20.824756181229613,137.07798540868853,0.5547826086956522,0.2994782608695652,0.0009516754840934727,1
2025-09-15 13:30:00+00:00,24238.037109375,24274.70703125,24175.166015625,24180.287109375,412302389,74.72820152140888,65.0029311179888,90.31126020298038,171.78056512701005,23819.55349638086,23595.495111035132,96.43478334139691,97.44174452122566,1.9614005250120161,24.36626814076457,48.0900162171865,19.03035013665182,139.28879337056793,0.6316099283822231,0.5801628568625528,0.005449086616057697,1
2025-09-15 17:30:00+00:00,24295.33203125,24295.33203125,24227.279296875,24237.037109375,333723208,76.12412698816973,65.87044450256434,91.52637383119647,187.9224268437829,23864.86573779697,23622.9396961416,97.14954355702486,97.07052660766584,2.2383819534836777,25.78589764913237,47.44590691342274,18.341047121656846,134.20050344231308,1.0,0.8566139540223288,0.0023638433102670664,1
2025-09-16 13:30:00+00:00,24281.103515625,24343.353515625,24244.2109375,24343.353515625,322598452,75.01595323484533,65.45260530325467,88.3172577405392,197.29258019772897,23904.507430923448,23648.750042003692,95.82849781864354,96.4709415723551,1.9851121510760388,27.264074708603047,47.499189056533034,17.354807359103003,131.69636591964786,0.3721163885660251,0.6278836114339749,-0.0005856481239564504,0
2025-09-16 17:30:00+00:00,24273.576171875,24310.009765625,24268.51171875,24281.431640625,308951950,74.39890527937092,65.22561193451534,86.4465085207237,201.785048079626,23939.656834823596,23673.253027488845,93.73466396833551,95.57090178133464,1.826583796621979,28.636667692397246,46.37511351239323,16.944103199450783,125.25362884503015,0.12204075869534523,0.18929731256177343,-0.00031000830523031375,0
2025-09-17 13:30:00+00:00,24156.521484375,24286.23046875,24125.41796875,24286.23046875,305091148,65.391160471523,61.770902647803815,62.44807466669339,193.66754729672903,23960.310610971348,23692.20473168046,84.02539988219876,91.19618722305927,1.2808426916883002,28.636071925775983,42.206728507280204,23.419140233909225,127.79354821324227,0.19341478818499805,0.806585211815002,-0.004822309109756451,0
2025-09-17 17:30:00+00:00,24223.294921875,24291.638671875,23999.890625,24156.83984375,452068076,67.7871159608118,62.93234497520901,68.30406925246784,190.42730041786126,23985.356735819314,23713.031797962598,80.42536519613813,86.06180968222412,1.526990511381455,27.68689985077209,35.90190208471174,26.34799737513837,139.50458383193927,0.7657439330543933,0.22778242677824267,0.0027641992057172438,1
2025-09-18 13:30:00+00:00,24510.296875,24554.33203125,24349.70703125,24416.953125,505011497,75.60457887083699,67.35331956541434,82.21309571506289,208.61327646953941,24035.351034788902,23744.29709510132,82.19725385674849,82.21600631169512,2.138522195296602,27.946919520636904,42.60921169483296,22.280955356385224,153.18547851358647,0.7848007025045816,0.45616982284667074,0.011848179781100754,1
2025-09-18 17:30:00+00:00,24450.916015625,24509.90625,24443.107421875,24509.90625,448598000,71.72611425576632,65.67272167204064,74.33871038895349,215.7472543779004,24074.92865201139,23772.00764100421,87.551736804584,83.3914519524902,1.844918154683215,28.188366356939948,41.21851476740202,21.553740396947042,147.04290527154458,0.11689716674951024,0.8831028332504898,-0.0024226903361406205,0
2025-09-19 13:30:00+00:00,24557.166015625,24583.33203125,24470.068359375,24536.779296875,427535728,74.26957925857097,67.19174575347034,78.61456557206068,227.35367861518534,24120.85601997459,23802.79816549914,92.72803247144675,87.49234104425975,1.9656741560459088,28.695417130190567,42.140535707264235,20.157411125356546,145.99812743964856,0.7689813936645341,0.17999344725905744,0.004345440470700623,1
2025-09-19 17:30:00+00:00,24620.259765625,24641.2734375,24557.07421875,24557.251953125,415719651,75.6692864642353,68.06207514739397,80.82776909192653,238.88922548354094,24168.418281465107,23834.855483151136,93.65739650900082,91.31238859501052,2.1304554568199827,29.382178912976944,43.273604473567964,19.30116060488768,141.58391967610223,0.7504291347715147,0.748318255625145,0.002569260229777992,1
2025-09-22 13:30:00+00:00,24744.7734375,24749.53125,24578.09375,24585.3671875,513187435,78.1907173838643,69.70671879855745,84.51700027500263,255.13737733357993,24223.309248706526,23870.538540184425,97.80625300253476,94.73056066099412,2.0906656996947994,30.398480284172397,44.96695163933958,17.656580126078143,143.71631827066636,0.9722475391906672,0.9298213634706526,0.005057366293464094,1
2025-09-22 17:30:00+00:00,24759.82421875,24781.6171875,24731.947265625,24743.89453125,360193305,78.4810131721255,69.9010100788326,84.92605273085182,266.1604944971841,24274.40591252019,23905.41248836347,97.95881363169033,96.4741543810753,1.9118577465932323,31.449698761539384,45.475344702945904,17.19932821845643,136.99871852811876,0.5612441508395266,0.32071094333687233,0.0006082408185315025,1
2025-09-23 13:30:00+00:00,24625.6640625,24761.306640625,24624.970703125,24750.751953125,647478273,69.58919882969792,65.98868233744642,66.62181459856278,261.06143713822166,24307.859069661125,23933.657648133532,92.23379784129611,95.9996214918404,1.41904813614947,31.519312432012676,42.241702907773934,21.555811672838125,136.95137702611026,0.005085668443069165,0.917497564609478,-0.005418461579723366,0
2025-09-23 17:30:00+00:00,24584.98828125,24632.83984375,24537.08203125,24622.44140625,373498965,67.10670194847063,64.84750880762228,61.90250893485413,250.84659839956657,24334.25232790768,23959.200025902806,84.05533696123355,91.41598281140665,1.282926368862875,30.904608099436533,40.08567837440437,25.14018225389322,134.00897955995953,0.5002855511136494,0.391123439667129,-0.0016517638325108663,0
2025-09-24 13:30:00+00:00,24491.6015625,24647.333984375,24388.619140625,24647.333984375,391130400,61.6674777842,62.2830508075317,52.03030680074415,232.53521614392957,24349.23796929743,23980.078517534068,72.59921447916771,82.96278309389912,1.3871205684218135,29.319286312622836,34.90245349374727,29.309524056791638,142.91654128781957,0.3980537814618532,0.6019462185381468,-0.0037985260632082962,0
2025-09-24 17:30:00+00:00,24500.8359375,24511.142578125,24447.2890625,24493.13671875,329686649,61.995507414669774,62.435385174383136,52.8969179901942,216.27536291066644,24363.675871031006,24000.500377140575,67.27646135857127,74.64367093299084,1.1457607915030785,27.84720179629583,33.74276943253747,28.335673095385857,137.2691823119039,0.8385893004618725,0.1205762701495733,0.0003770425129787647,1
2025-09-25 13:30:00+00:00,24360.5703125,24460.337890625,24188.029296875,24313.185546875,784466981,54.38285332372565,58.7007919327741,40.06899520237938,189.88220453234317,24363.380103551863,24014.620766762513,57.70713198282381,65.86093594018759,-0.6108720888351133,26.7085930655727,28.71014076612982,36.47105713796251,149.80757219141077,0.6336231010887808,0.17401127512157336,-0.005724932216917389,0
2025-09-25 17:30:00+00:00,24393.951171875,24407.828125,24224.3359375,24359.416015625,403860080,55.77465716619314,59.30159266731302,43.849686399946435,169.7027649036645,24366.291633868354,24029.49646892379,53.54325528094529,59.50894954078012,-0.23297631758907295,25.65131352990122,26.238010448725547,33.33066131778923,152.2136161420243,0.9243730574360285,0.18821049942521395,0.0013702823434258438,1
2025-09-26 13:30:00+00:00,24480.71875,24504.134765625,24298.52734375,24402.966796875,393113641,59.25460764690077,60.83732425567171,52.86655224198974,158.88035815152034,24377.18945445232,24047.191460338545,52.685445211754164,54.645277491841085,-0.31130328954228215,24.065798405099848,28.177199502398786,30.19337868410044,156.02745940866544,0.8861129845826486,0.3781573272791177,0.0035569300567035445,1
2025-09-26 17:30:00+00:00,24503.744140625,24510.08203125,24439.798828125,24481.048828125,343498427,60.15070806387141,61.23982568150733,55.09887489401712,150.427445467918,24389.242281706862,24065.095487016446,55.03500941767909,53.754569970126184,-0.47325099779280166,22.55660068330947,27.516935160832098,29.18220612011284,149.9028696741179,0.9098235375851049,0.322912324579686,0.0009405520671241785,1
2025-09-29 13:30:00+00:00,24607.306640625,24740.41015625,24578.61328125,24632.576171875,380380405,63.98704813590645,63.01293192559054,64.03666290290585,150.3519162090488,24410.010315889544,24086.3586695109,61.776814792278984,56.49908980723741,-0.5555387169828477,22.00394886982344,35.07640435884623,26.021948980388867,156.10023724203808,0.17734186383389666,0.1561805890873974,0.004226394929920163,1
2025-09-29 17:30:00+00:00,24611.662109375,24643.53515625,24560.21875,24607.439453125,325978049,64.14339268485934,63.08657975779681,64.38451200880944,148.92677351381644,24429.215248602446,24106.95880440753,65.06337804948939,60.62506741981582,-0.5983972586638984,21.37087636997964,33.6930790754075,25.866406465913062,150.90139217117823,0.6174457311641427,0.050682169815743826,0.00017699900332890373,1
2025-09-30 13:30:00+00:00,24525.177734375,24632.310546875,24505.89453125,24599.65234375,396717709,58.694493012435395,60.601774161791404,52.598789848088686,139.21399905443104,24438.354532961737,24123.3595467592,66.26699614258717,64.36906299478518,-0.40805530307716953,20.42396870397993,31.653293995225436,26.90201706999208,149.15243670359408,0.15253765932792585,0.589123213595983,-0.003513959139194278,0
2025-09-30 17:30:00+00:00,24678.75,24690.5546875,24511.828125,24520.05859375,330556365,64.4668183901628,63.266125991165616,65.6319909002033,142.26857017965085,24461.249339346334,24145.13956453335,70.27894677384504,67.20310698864053,0.3813779273651652,19.86495998542633,31.732214042757267,24.631588620396926,151.2648742604802,0.9339511299558508,0.8879005114306946,0.006261820700681486,1
2025-10-01 13:30:00+00:00,24762.97265625,24770.396484375,24521.11328125,24531.390625,390435384,67.17598304595823,64.62663581866741,70.77360872169656,149.75907489109522,24489.98489333716,24169.368313228122,78.77589385698508,71.7739455911391,1.1080169382042633,19.76538181728489,31.76555377416781,21.86037966500876,158.26618346508877,0.9702193006510855,0.9289917184427225,0.00341276021881165,1
2025-10-01 17:30:00+00:00,24799.23828125,24816.673828125,24747.205078125,24764.42578125,391275829,68.29685142423699,65.20213935297728,72.81658119730116,156.81403214489183,24519.437596947908,24194.069096287807,92.25192164390666,80.43558742491226,1.2179271944484038,19.907340771899992,32.90382444870922,21.146386319000722,151.9235096461539,0.7490159694107063,0.5011246063877642,0.0014645101581067799,1
2025-10-02 13:30:00+00:00,24876.46484375,24939.869140625,24781.076171875,24933.126953125,377758183,70.5992353047437,66.40900869470508,76.8388079964414,166.71488931359636,24553.44019188144,24220.829713835345,95.217425964539,88.74841382181025,2.1177440619494936,20.617437177229455,36.22870960985387,19.57271508726663,152.4141852964286,0.6007109296204275,0.3568300902806819,0.003114069941349218,1
2025-10-02 17:30:00+00:00,24897.548828125,24913.142578125,24871.37109375,24875.87890625,311192129,71.21388692680166,66.73564694514114,77.88125900447268,174.25399964589815,24586.212442952256,24247.36771831729,94.38812236902929,93.95248999249165,2.064436600293858,21.27681241074967,35.48070646167361,19.16860319199425,144.51113523061227,0.6266891102071351,0.5187730864543881,0.000847547451272801,1
2025-10-03 13:30:00+00:00,24819.3125,24958.263671875,24815.08203125,24930.755859375,374204824,65.72316637068857,64.32852626939571,65.18085923635856,171.93383484618607,24608.412448385374,24269.796925442104,89.29925530686614,92.96826788014481,1.3831037946955704,21.407005143167506,32.96803486673524,20.59519164609947,144.4161713302114,0.0295461675919737,0.778335538610539,-0.0031423305428613935,0
2025-10-03 17:30:00+00:00,24785.35546875,24844.572265625,24714.00390625,24814.552734375,351518526,63.43697259573991,63.300829686040686,60.2090522178368,165.44785896496614,24625.264164610577,24290.01490753261,84.62740222164375,89.43825996584638,1.1492583603095732,20.724809617868615,30.824295758684833,24.289818752689538,143.42704190483917,0.5464690131785612,0.22361669982498392,-0.0013681696964813472,0
2025-10-06 13:30:00+00:00,25013.373046875,25024.673828125,24910.462890625,24982.810546875,375743927,70.78571627671255,66.97483049328845,75.09263250066607,176.67024467524243,24662.226915302428,24318.381893389174,86.03303510811566,86.65323087887518,1.650186313278235,21.030222323895824,35.878475363244995,21.52681541204727,150.27642172413638,0.9010534236267871,0.26759696285655654,0.009199689647884535,1
2025-10-06 17:30:00+00:00,24976.259765625,25043.939453125,24975.10546875,25013.130859375,344749443,68.37678003886882,65.8618886440998,70.11265524589918,180.48877235793043,24692.13480580934,24344.18102563372,89.01990720719168,86.56011484565036,1.4814020062103752,21.404295013172668,35.609938705455846,20.79414316542814,144.45910477062665,0.016769287518088698,0.5356524699940414,-0.0014837375663190322,0
2025-10-07 13:30:00+00:00,24847.8125,25062.9609375,24784.953125,25027.330078125,430272823,60.68005717521169,62.15486178266173,55.30364358811817,171.1771386992623,24706.961252875117,24363.931279530436,84.99440783289018,86.68245004939916,1.3155246788396906,20.37899215160812,31.018124899825345,26.932569126339004,153.99829817986762,0.22610650555009132,0.6457285373050443,-0.00514277425164289,0
2025-10-07 17:30:00+00:00,24837.01953125,24865.484375,24793.685546875,24846.05859375,289011282,60.06821045413208,61.851506085815885,54.18176551844298,161.06998503564682,24719.347755577484,24382.483759990027,71.94535784390449,81.98655762799544,0.6413190751152307,19.426925208726754,29.9442074362676,26.000102821020384,148.1269074616628,0.6035472375615462,0.12589429014444656,-0.0004343629343629418,0
2025-10-08 13:30:00+00:00,25064.09765625,25071.146484375,24883.861328125,24883.861328125,353895410,67.4945096277599,65.52294157868904,69.4124114647923,169.43021381730068,24752.18107945106,24409.213716706105,74.55618291904108,77.16531619861192,1.2160292876792325,19.607163962819776,36.2205343232521,23.18160556010425,154.2697678661869,0.9623631244133903,0.9623631244133903,0.009142728446716042,1
2025-10-08 17:30:00+00:00,25134.681640625,25141.64453125,25060.185546875,25064.47265625,349009887,69.3995204776712,66.56033979887638,72.70299304731496,179.68005319674558,24788.609704324772,24437.663439212727,85.69953333675973,77.4003580332351,1.3526357365121944,20.086005371543106,38.18478137545338,22.276775258461942,149.06899761681643,0.9145227419857578,0.86189368691107,0.0028161390584671153,1
2025-10-09 13:30:00+00:00,24982.2109375,25127.783203125,24977.693359375,25125.845703125,630311334,61.07314599344139,62.35717674479427,57.19621036343234,173.5000131086017,24807.047917008127,24459.01824306713,90.78115151831514,83.6789559247053,0.4250848921428151,19.93721631579283,35.32325795918474,24.545169715758455,149.6346607334724,0.030099159357676392,0.9569919058897015,-0.006066148173468955,0
2025-10-09 17:30:00+00:00,25095.873046875,25096.427734375,24967.09375,24981.357421875,298579700,64.49314276297297,64.10930599351893,63.89391392070473,175.74795608816567,24834.555072233543,24483.992941255674,88.73810049865128,88.40626178457538,0.7965612202192658,19.72303180006352,33.12113144652266,23.525898828665085,148.18461242215292,0.9957112007127864,0.8854256331264441,0.004549721786408556,1
2025-10-10 13:30:00+00:00,24534.9765625,25193.810546875,24426.107421875,25144.03125,627797934,43.965467305870796,51.77613271575969,33.61315429760081,130.7624601694406,24806.023785592253,24485.99229895153,60.49689243111476,80.00538148269372,-1.1456237456214793,19.872772180432445,23.683038211501756,36.902419921730775,192.435934749142,0.14181151161134065,0.7933466305741559,-0.022350148302365813,0
2025-10-10 17:30:00+00:00,24225.4765625,24568.861328125,24207.15234375,24534.26953125,409528056,36.972416441929916,46.641616240833244,25.755374314163408,69.33778433375119,24750.73357386918,24475.775995561275,36.22072475268867,61.81857256081823,-2.2589101332676442,20.71671479453246,20.691336356354345,39.88755724750023,204.52686686527474,0.050660115013904265,0.8537055536056589,-0.01261464420850722,0
2025-10-13 13:30:00+00:00,24723.04296875,24774.044921875,24541.689453125,24639.83984375,333850564,50.58127279915913,54.21182627995926,48.38595430355912,60.11477117947652,24748.09637338164,24485.47273960789,22.775003976173604,39.83087371999234,-1.1606994289851358,20.437524907160416,23.54963171985917,33.06554204016735,229.10125918739797,0.7805003110132307,0.35808550342114553,0.020538972885272733,1
2025-10-13 17:30:00+00:00,24747.947265625,24779.294921875,24701.775390625,24724.029296875,276382723,51.14981810188639,54.54655239273881,49.28857747722247,54.19036266197509,24748.082172642913,24495.765858275226,36.318209021799305,31.771312583553858,-0.9141180550749559,20.152380104556993,23.12403412420897,32.22674525827688,218.27399290615526,0.5956160241874527,0.30854119425548,0.0010073313752874125,1
2025-10-14 13:30:00+00:00,24745.3046875,24766.2734375,24259.462890625,24437.041015625,350318917,51.082662031525636,54.502709199189376,49.1821028785753,48.720374113650905,24747.81765024835,24505.551694715414,53.880120646094014,37.65777788135564,-0.41254260309634905,21.19902764750964,19.619787949673544,40.56863779265047,238.88374676107273,0.9586260583381826,0.6082424167684701,-0.00010677968950867367,0
2025-10-14 17:30:00+00:00,24582.458984375,24751.91015625,24517.212890625,24746.9375,296747219,46.988492297452005,51.83988999152469,42.57053984421973,30.889012191306392,24732.069205879463,24508.56766685893,49.130620973707146,46.44298354720015,-1.024923890544561,22.170914651679958,18.24120884646284,37.718093411124556,238.5847123942104,0.27800108184579536,0.7008113843465236,-0.0065808728234112435,0
2025-10-15 13:30:00+00:00,24571.48828125,24933.228515625,24498.51171875,24803.47265625,386549491,46.71684295941313,51.66354617751469,42.12545115000858,15.691404598968802,24716.77578448618,24511.03514193309,43.16911766161424,48.72661976047179,-1.9653984027514455,22.162608955924963,21.126151854787267,33.081437860636356,252.59414699998112,0.16787150398741998,0.5336448388183759,-0.00044628176261674035,0
2025-10-15 17:30:00+00:00,24745.38671875,24781.69921875,24569.654296875,24572.361328125,285327539,51.502909434757434,54.22328841097371,51.502474398855455,17.477867686469835,24719.500635368448,24520.22539984748,43.17188901140015,45.15720921557384,-1.5488356981843983,22.154896524152466,19.844690341245524,31.07479747849682,249.69777377676817,0.8287509095765748,0.8159845993718164,0.007077244793214144,1
2025-10-16 13:30:00+00:00,24758.685546875,24997.93359375,24569.2265625,24886.767578125,382489040,51.85903727443418,54.4147395039246,52.19355437974629,19.73921545232588,24723.232531702404,24529.576778162285,49.12554016576631,45.15551561292689,-0.8947382246679904,21.139145446065267,23.41385258594778,27.449548865882008,262.48414931057044,0.4419311337688726,0.298763542264622,0.000537426562621679,1
2025-10-16 17:30:00+00:00,24655.81640625,24775.728515625,24481.48046875,24757.296875,311240151,48.86962594051268,52.64843832939575,46.246448792832254,13.079893048627127,24716.811948325983,24534.527351812787,51.9744877456851,48.09063897428385,-1.753502019248527,20.51241326942686,21.55511729690966,27.637765601558932,264.75299913660115,0.5924795061564502,0.34488068766386776,-0.004154870840386127,0
2025-10-17 13:30:00+00:00,24693.279296875,24799.701171875,24511.92578125,24590.06640625,369107292,50.00002520947849,53.221895859034696,48.7285928052451,10.701909300161788,24714.57074342589,24540.752918285816,50.21408677096179,50.43803822747106,0.6452124947898042,19.818393964588665,20.53468534080617,25.505219281693932,266.3974556714868,0.6301911891462662,0.3586578073991625,0.0015194341979081205,1
2025-10-17 17:30:00+00:00,24813.580078125,24881.46875,24674.310546875,24692.609375,290404371,53.551254649026134,55.03532199637609,56.29017734139163,18.313501057917165,24724.000203873427,24551.452022593236,52.06864765388744,51.41907405684477,2.42762413407115,18.787891503739637,21.603481471933495,24.06566959220003,262.1660804895949,0.6722858624428416,0.5839532362230707,0.004871802558246152,1
2025-10-20 13:30:00+00:00,25167.197265625,25180.26171875,24992.060546875,24992.060546875,305635592,62.07746285419089,59.78735139325878,70.97169517666157,52.27707649709191,24766.209447849767,24575.598894868992,69.34517623475179,57.209303553200336,1.7965195361930664,18.27318604065288,27.420335391448145,21.7279711459527,269.63147764212385,0.9305825091584595,0.9305825091584595,0.014250953969021873,1
2025-10-20 17:30:00+00:00,25137.5703125,25183.671875,25130.30078125,25167.05078125,238301733,61.06606921076327,59.243356058185526,68.71564902500099,75.92756154633753,24801.57714924503,24597.63698967805,84.35513659785141,68.58965349549688,1.5743651087223223,17.807722119901594,27.1049181266315,21.40209804874635,254.18430736411503,0.13620727512259387,0.5523677084095733,-0.0011772051060078281,0
2025-10-21 13:30:00+00:00,25118.068359375,25178.126953125,25045.328125,25137.70703125,353139058,60.36884108021431,58.87765873773892,67.07814729506525,92.03616113282624,24831.719169257405,24618.0460629995,94.9615055329735,82.88727278852556,1.5064016248031902,16.973627554935344,26.0576974865166,23.047361810188274,245.51391598989252,0.5477475622490551,0.1478828702954716,-0.0007758089935725465,0
2025-10-21 17:30:00+00:00,25125.7890625,25167.78515625,25110.568359375,25118.009765625,249614187,60.560825585528825,58.98161095035087,67.43655880078003,104.22391021901058,24859.7258257567,24637.95755317599,93.77295820766695,91.02986677949728,2.2102348608426405,16.19911117318097,25.59879169150208,22.64147146243347,232.0641217674002,0.26601809182454345,0.13596176821983275,0.0003073764675904922,1
2025-10-22 13:30:00+00:00,24750.234375,25127.0625,24721.564453125,25084.078125,410288140,48.3032005608996,52.311082880716555,41.68364085640427,82.62620112449804,24849.298068541775,24642.36056579654,80.0402446872524,89.59156947596428,0.7274532649550475,16.203065473303035,22.565695791992365,31.325410186951327,244.4522592750859,0.07070298388844737,0.8232931146593454,-0.014946980831758716,0
2025-10-22 17:30:00+00:00,24880.369140625,24896.369140625,24652.173828125,24745.8359375,308639377,51.93365098695636,54.173490664241214,49.4826361753484,75.14443084532468,24852.257218263985,24651.69423539766,71.34042695576524,81.71787661689486,0.5454851985510557,16.439669967473588,20.955433700706806,31.11780050697946,244.43390593400835,0.9344786767764021,0.5509245928911923,0.005257920537368621,1
2025-10-23 13:30:00+00:00,25049.18359375,25088.96875,24857.275390625,24864.263671875,292581893,56.22797192583306,56.46091718589811,57.98623789920302,81.89297824517416,24871.012111167416,24667.282053372262,67.04386177009519,72.80817780437093,1.1733177285401817,15.769324380337606,25.18051857928625,29.003080316136423,243.5238668940792,0.8282852976135281,0.7981235300563952,0.006785046161126074,1
2025-10-23 17:30:00+00:00,25096.046875,25126.564453125,25048.6171875,25049.064453125,273524970,57.36667455433239,57.07769780270266,60.15828914825037,89.98542980351704,24892.443993437184,24684.09636010276,78.51700241216724,72.30043037934254,1.7855035156670214,14.982859052889081,25.734449544440135,28.30613833425915,231.69696680343068,0.6084843017865644,0.6027462477135483,0.0018708506436788674,1
2025-10-24 13:30:00+00:00,25397.345703125,25409.478515625,25290.982421875,25298.9453125,346708592,63.87375161564534,60.78191809282461,71.29113245275211,119.33542879733068,24940.52987055031,24712.066922574224,89.02037937847078,78.19374785357773,2.851247085433086,14.680730447418195,31.81638095102836,25.63825074947745,237.53515779068564,0.8976100214273941,0.8304104170100544,0.012005828233654814,1
2025-10-24 17:30:00+00:00,25355.498046875,25418.63671875,25350.77734375,25396.982421875,308850200,62.448096983740264,60.03565660868164,68.20302610471936,137.63221977484864,24980.050649247896,24737.29951568406,93.1588429427317,86.8987415777899,2.183957200225777,14.43291978539654,31.42243553543123,25.08695262660018,225.4154590199224,0.06956596822472945,0.6113285747179369,-0.0016477177079513572,0
