Date,Close,High,Low,Open,Volume,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ema_10,ema_20,ema_50,atr,stoch_k,stoch_d,returns
2005-02-16,4.931203842163086,4.954068790341567,4.829055081607388,4.838996754634828,660630708,54.27342739058604,0.0290281055019354,-0.0107207865285504,0.0397488920304859,4.402872788065846,4.802536964416504,5.202201140767162,16.643877155424093,0.6609687399574338,4.839352874290745,4.826256241258265,4.678377944630896,0.1972651681101641,41.71318506457526,35.790575266857246,0.0162883517637737
2005-02-17,4.9185285568237305,4.964508027942003,4.891438407728041,4.916789604521805,416159424,53.80920377494787,0.0332768814172208,-0.005177608490612,0.0384544899078329,4.404494585846137,4.807482814788818,5.210471043731499,16.7650408526893,0.6377778977890529,4.853748452933106,4.835044080835928,4.687795615697282,0.1883940575461497,45.19552230374766,40.51775179020551,-0.002570424128684
2005-02-18,4.919771671295166,4.941891220306045,4.887709975073222,4.933689919677237,339096564,53.85089468048535,0.0363256365631894,-0.0017030826757147,0.0380287192389042,4.418258695326223,4.819499564170837,5.22074043301545,16.6507274667072,0.6249525097145091,4.86575267445348,4.843113375165379,4.696892715916807,0.1788074280951978,47.7281090222759,44.87893879686627,0.0002527411312294
2005-02-22,4.756234645843506,4.943381801531445,4.731878422614808,4.883733183056778,538808652,47.74557183492281,0.0252546063815435,-0.0102192902858885,0.035473896667432,4.460636831885103,4.832734060287475,5.204831288689847,15.399035980897224,0.3972050735604439,4.845840305615303,4.834839210468058,4.699219850423737,0.1811428531538721,41.1731734378715,44.69893492129835,-0.0332407754623718
2005-02-23,4.820357322692871,4.833529696981715,4.688881257379588,4.804201925371655,622816560,50.13288916835573,0.0214081198467956,-0.0112526214565091,0.0326607413033048,4.541237719238636,4.853648376464843,5.166059033691051,12.873229908498317,0.4467190811165785,4.841207035993042,4.833459983060897,4.703970339532331,0.1785361093287475,38.77300512727327,42.55809586247355,0.0134818152643925
2005-02-24,4.694598197937012,4.718457648857242,4.529072842803348,4.557406591931159,1031539428,45.72108593886657,0.0081184566855219,-0.0196338276942263,0.0277522843797482,4.539898497952837,4.853213429450989,5.16652836094914,12.911648583054168,0.2468757222077799,4.814550883619218,4.820235051144336,4.703602804567809,0.1865895643688029,32.82265807408834,37.5896122130777,-0.0260891706438071
2005-02-25,4.619539737701416,4.7201972335276245,4.610592562596055,4.701059286120762,398541060,43.27338103762066,-0.0083737600742752,-0.0289008355632187,0.0205270754889435,4.5296812774520525,4.850467085838318,5.171252894224583,13.227006913327942,0.1400599058627352,4.779094311634164,4.80112121176882,4.700306213710304,0.1810906434090005,29.55822403785993,33.71796241307384,-0.0159882607777975
2005-02-28,4.672229290008545,4.718955111011912,4.619043014647308,4.622771438423844,312423264,45.47990508385787,-0.0169964298863778,-0.0300188043002571,0.0130223744138792,4.5211532818428815,4.847546768188477,5.173940254534072,13.466336765950096,0.2314323270619739,4.7596643077022325,4.788845790648793,4.699205157878863,0.1752921757629722,27.533475950649912,29.971452687532725,0.0114058012916555
2005-03-01,4.624261856079102,4.7159712230999125,4.523356689885483,4.704539222274308,372075552,43.80922240161894,-0.0273848533302718,-0.0323257821953208,0.004940928865049,4.494504994336424,4.835666751861573,5.176828509386722,14.110226160386793,0.1901691190184359,4.73504568013439,4.773171130213584,4.696266204867108,0.1765294870095049,25.88935607868216,27.660352022397333,-0.010266498271397
2005-03-02,4.602390766143799,4.664276064552834,4.582011589492518,4.621527766317578,291128580,43.033002639984765,-0.0369565557574471,-0.0335179876979969,-0.0034385680594501,4.471465201681473,4.827315974235535,5.183166746789596,14.74321442612487,0.1839613323340974,4.710926604863373,4.756906333635509,4.692584815113253,0.1697962718702771,26.89388089479664,26.772237641376236,-0.0047296391545281
2005-03-03,4.647873401641846,4.666264527402161,4.580767932056099,4.626002003364147,304039656,45.20721713983662,-0.040406351058011,-0.0295742263988486,-0.0108321246591623,4.467343599288598,4.803767228126526,5.140190856964455,14.006658227240283,0.2683072573957309,4.699462386095823,4.746522244874208,4.690831426349669,0.1637748664042617,26.216644922502677,26.33329396532715,0.0098823932623512
2005-03-04,4.620285511016846,4.653838008893139,4.599656762851831,4.640168385023002,270693036,44.107578897039296,-0.0448494543085029,-0.0272138637194724,-0.0176355905890304,4.496999054862081,4.772749948501588,5.048500842141094,11.55522064281114,0.2235467934982271,4.685066590626917,4.734499698792554,4.688064919866029,0.1559467506640508,26.69845194936482,26.602992588888043,-0.0059355942473077
2005-03-07,4.6926093101501465,4.712243557673313,4.648369268299709,4.667009964175417,346349304,47.69925647699615,-0.0420499933424602,-0.0195315222027438,-0.0225184711397164,4.516650598007844,4.753426289558411,4.990201981108978,9.962316742795776,0.371572586252427,4.686437994176595,4.730510137969468,4.68824313124972,0.1513761289492234,32.02706740137636,28.314054757747947,0.0156535346053503
2005-03-08,4.602888584136963,4.718457408877638,4.597172109653812,4.699817184196062,321522156,43.9280318751287,-0.0465346901781806,-0.0192129752307713,-0.0273217149474092,4.500994457144615,4.739968085289002,4.978941713433389,10.083343340899996,0.2131911537343022,4.671247192351207,4.718355704271135,4.684895894108044,0.1492267839688379,27.40307894077418,28.70953276383845,-0.0191195814701891
2005-03-09,4.507201194763184,4.589218458547277,4.477626220945098,4.578282760233284,453961584,40.27114614993146,-0.0571512137439249,-0.0238635990372125,-0.0332876147067124,4.476811588498352,4.718482112884522,4.960152637270692,10.243570648546171,0.0628740437875483,4.641420647335202,4.698245750984663,4.677927474525892,0.1475150396276255,20.75839600037613,26.729514114175554,-0.0207885521503928
2005-03-10,4.473151683807373,4.503473477248224,4.409028771998924,4.498751028878883,437981580,39.026154999234464,-0.0675339072834297,-0.0273970340613738,-0.0401368732220559,4.439847561842901,4.7040670156478885,4.968286469452876,11.233660274229589,0.0630235992938136,4.610826290330143,4.676808220777302,4.66989705136046,0.143990566994528,12.034241036545156,20.06523865923182,-0.0075544688343116
2005-03-11,4.418971538543701,4.497260394129554,4.402817086211534,4.484585741156461,320810868,37.0626899255081,-0.0792209419319007,-0.0312672549678758,-0.0479536869640248,4.398103080688809,4.691416573524475,4.984730066360141,12.504261271145708,0.0355736411120094,4.575943608187153,4.652252346278864,4.660056835171567,0.1404514770604917,7.020968919138471,13.271201985353253,-0.0121122977921365
2005-03-14,4.349133014678955,4.433883744579833,4.288988083942084,4.432144318498587,445418136,34.64319391804894,-0.0930458120994641,-0.0360737001083514,-0.0569721119911127,4.34515498575053,4.675994896888733,5.0068348080269365,14.1505676731313,0.0060120148665546,4.534705318458389,4.623383838507444,4.647863744171857,0.1407689187445815,8.677866494242593,9.244358816642071,-0.0158042483993372
2005-03-15,4.439102649688721,4.473649643953599,4.329747087321855,4.356837234819156,416467116,40.07084267647146,-0.0956398470493464,-0.0309341880465869,-0.0647056590027595,4.316265860146938,4.658125138282776,4.999984416418615,14.677977425993546,0.1796598738106695,4.517323015045722,4.605833249096136,4.639677034584283,0.140992750022236,16.28198972582163,10.660275046400898,0.0206867977378721
2005-03-16,4.364293098449707,4.439103094764924,4.349630396000434,4.391632820531582,283967748,37.29724513355957,-0.1025500113163344,-0.0302754818508599,-0.0722745294654745,4.280727772425758,4.633731293678284,4.986734814930811,15.236253415648982,0.1183633037532358,4.489499393846447,4.582829425225047,4.6288776645397895,0.1373127463609685,21.10707191893427,15.355642712999495,-0.0168524039975195
2005-03-17,4.456003665924072,4.464701743269326,4.36926394007696,4.402320138413834,330093576,42.54739508200691,-0.0994793538772293,-0.0217638595294039,-0.0777154943478254,4.277924683580986,4.609971284866334,4.942017886151682,14.405582194205598,0.2681535990034906,4.483409261496924,4.570750781482097,4.622098292045056,0.1346767391080149,30.37332350545569,22.587461716737195,0.0210138424266104
2005-03-18,4.474644184112549,4.483591359407352,4.431646786467054,4.444073760844385,283316400,43.581418867700336,-0.0944529073799635,-0.0133899304257104,-0.0810629769542531,4.284474140334033,4.587777066230775,4.8910799921275165,13.222217275083484,0.313498531569159,4.481815611063401,4.561597772208807,4.616315778008487,0.1287672986674637,33.17889527347937,28.21976356595644,0.0041832367264471
2005-03-21,4.49552059173584,4.527581339160131,4.405302027340577,4.455505748096802,299048652,44.78008709044548,-0.0877730674092509,-0.0053680723639982,-0.0824049950452526,4.304485155672138,4.566564512252808,4.828643868833478,11.47818478759995,0.3644610520953028,4.484307425731116,4.5553047074018576,4.611578711880148,0.1283038710354701,43.38772146692703,35.6466467486207,0.0046654899840783
2005-03-22,4.438854217529297,4.521865518960989,4.420214939238427,4.502976668789247,225042732,42.16161237935929,-0.0860597062018442,-0.0029237689252732,-0.083135937276571,4.2987325898793465,4.5506954908370965,4.802658391794846,11.07359969328124,0.2780600380399781,4.4760432060580575,4.544214184556852,4.604805202297762,0.1264000645131195,42.07166923448865,39.54609532496501,-0.012605074996367
2005-03-23,4.448298931121826,4.479614754802857,4.423196831373815,4.423196831373815,193606200,42.76236158820676,-0.0829831673487522,0.000122215942255,-0.0831053832910072,4.310898980899684,4.532092571258544,4.753286161617404,9.761212370710046,0.3105875491220772,4.470998792433288,4.535079398515421,4.598667701467334,0.1214013401499711,40.02687802658915,41.82875624266828,0.0021277368279479
2005-03-24,4.455009460449219,4.495023361331324,4.453766336797652,4.491046786359053,148059792,43.21367007540595,-0.0790917836588311,0.0032108797057408,-0.082302663364572,4.310318768854182,4.520113134384155,4.729907499914128,9.282704184286157,0.3448393173704306,4.468091641163457,4.527453690128164,4.59303404495682,0.116067275154223,36.88259981046742,39.66038235718174,0.0015085607849876
2005-03-28,4.508941173553467,4.5929469628616015,4.497259600928127,4.515403521631684,349170480,46.841419561192026,-0.070839402985662,0.0091706083031279,-0.08001001128879,4.310059358008382,4.5145832061767575,4.719107054345133,9.060586053151056,0.4862069077180529,4.475518828870731,4.525690593311526,4.589736285293943,0.1176294342440916,42.322410599801216,39.74396281228593,0.0121058582665298
2005-03-29,4.462962627410889,4.555169726315635,4.425681704136421,4.499745827651916,258661080,44.24625044906395,-0.0672343801791894,0.0102205048876804,-0.0774548850668699,4.312552767403646,4.504119873046876,4.695686978690106,8.506305828563214,0.3925774717486272,4.47323588315076,4.519716501320989,4.58476476929853,0.1184764762394575,49.03620940705802,42.747073272442215,-0.0101971936143807
2005-03-30,4.484833717346191,4.509687190910986,4.463707246638716,4.489556166201742,249194556,45.78495525797129,-0.0618990260176923,0.012444687239342,-0.0743437132570344,4.314028637494756,4.49714846611023,4.680268294725703,8.143819577914071,0.4663751630362828,4.475344580277201,4.516394331418628,4.580845904516085,0.1133513396152175,57.62763962000688,49.6620865422887,0.0049005765365306
2005-03-31,4.486324787139893,4.508195712586742,4.414994589174075,4.42269958791864,270473256,45.894586461355495,-0.0568945574914652,0.0139593246124553,-0.0708538821039205,4.315038744320496,4.491345167160035,4.667651589999574,7.850940699399453,0.4857623450714791,4.477340981524963,4.513530565296843,4.577139194030744,0.1119120384578925,62.19666753244087,56.28683885316858,0.0003324693595514
2005-04-01,4.474644184112549,4.546967460661906,4.473400586890078,4.517392483456818,247032720,45.12478020607702,-0.053257092562938,0.0140774316327859,-0.067334524195724,4.322469243736959,4.482683706283569,4.64289816883018,7.148149325013995,0.4749101234581696,4.476850654722706,4.509827100422149,4.5731197818770895,0.1091730981231736,63.47771326064206,61.10067347102993,-0.0026036017411905
2005-04-04,4.605124950408936,4.605870824545838,4.469673260005662,4.47240623755745,322732944,54.33851881986006,-0.0393915863467118,0.0223543502792098,-0.0617459366259216,4.324330386438357,4.481925678253174,4.639520970067991,7.032481264894154,0.8908723120374912,4.500173253938383,4.518903086135176,4.574374886525397,0.1111034171529596,75.24379848444411,66.97272642584234,0.0291600317092619
2005-04-05,4.686644554138184,4.728646976782003,4.661791080439355,4.665767655174003,349118532,58.973273250503,-0.021576402702073,0.0321356271390788,-0.0537120298411519,4.325697120326771,4.481627440452576,4.637557760578382,6.958647152073799,1.1573997716422255,4.534077126701983,4.534878464040225,4.578777618588644,0.1119904606686816,83.24242528040273,73.9879790084963,0.0177019309154704
2005-04-06,4.702799320220947,4.713486394060415,4.662039075378345,4.7032965696352,209893896,59.84315381505503,-0.0060840535185935,0.0381023810580467,-0.0441864345766402,4.309389034230864,4.486622977256776,4.663856920282687,7.900549875678508,1.109861574124564,4.564753889159976,4.550870926533627,4.583641214731087,0.1076659505267807,93.81856590176012,84.10159655553565,0.003446979154521
2005-04-07,4.8156352043151855,4.837008880733801,4.688384803313973,4.691864128877254,387300312,65.36669878717898,0.0151243139861643,0.0474485988502436,-0.0323242848640793,4.271587287783909,4.502044677734375,4.732502067684841,10.23789884139676,1.18036552580981,4.61036867373365,4.576086572036632,4.592739018244189,0.1105915310191413,92.25828364783337,89.77309160999873,0.0239933444765696
2005-04-08,4.773135185241699,4.848938256538847,4.758222911555831,4.813894957983577,204459336,61.91238034562795,0.0281778845668076,0.0484017355447096,-0.0202238509779019,4.257314785922892,4.517043852806091,4.776772919689289,11.499957731065596,0.992997059414174,4.639962584916932,4.594853106627591,4.599813377734288,0.1091718034451323,90.2566788283096,92.11117612596767,-0.0088254232869223
2005-04-11,4.802463054656982,4.841482928752565,4.779845782165558,4.798982782131605,216203580,63.35163134147886,0.0404234706495367,0.0485178573019509,-0.0080943866524141,4.251549165786518,4.536218428611755,4.820887691436992,12.550950414103236,0.9676385209327626,4.669508124869668,4.61462548263039,4.607760423888119,0.1062557991641132,89.0841016782099,90.53302138478428,0.0061443617825791
2005-04-12,4.820606231689453,4.832038233633893,4.707522232339291,4.796746781732336,292491216,64.25159886424498,0.0510042434331863,0.0472789040684804,0.0037253393647059,4.262546871041001,4.55979208946228,4.85703730788356,13.037665428132824,0.938718818779326,4.69698050792781,4.634242696826491,4.616107318311701,0.1075600993162911,88.55810372355621,89.2996280766919,0.0037778899756193
2005-04-13,4.795006275177002,4.829553272635145,4.715475251104031,4.808427748171673,261969768,61.94030019971849,0.0566706159671532,0.0423562212819578,0.0143143946851953,4.2683909195088905,4.577587270736694,4.886783621964497,13.509140642906534,0.8515872738745915,4.71480337470039,4.649553513812254,4.623122963678968,0.1080256651887784,90.11091240829312,89.25103927001975,-0.0053105263699332
2005-04-14,4.758223056793213,4.830547278556181,4.724670558368594,4.803457128663705,245861892,58.674306977364864,0.0575299888111029,0.034572475300726,0.0229575135103769,4.295190313323647,4.5972837686538695,4.899377223984092,13.142258365255472,0.7663733445721597,4.72269786235363,4.659902994096155,4.628421006546194,0.1078721691172648,86.7126220163299,88.46054604939307,-0.0076711512504602
