Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2023-05-09,111.8499984741211,112.4000015258789,110.55000305175781,,0.0,0.0,0.0,0
2023-05-10,113.0,113.75,111.3499984741211,,0.0,0.0,0.0,0
2023-05-11,116.69999694824219,119.5999984741211,113.4000015258789,,0.0,0.0,0.0,0
2023-05-12,114.8499984741211,119.25,114.8499984741211,,0.0,0.0,0.0,0
2023-05-15,114.4000015258789,116.69999694824219,114.1500015258789,,0.0,0.0,0.0,0
2023-05-16,111.19999694824219,114.5,111.19999694824219,,0.0,0.0,0.0,0
2023-05-17,109.1500015258789,112.25,108.55000305175781,,0.0,0.0,0.0,0
2023-05-18,109.5,111.9000015258789,108.55000305175781,,0.0,0.0,0.0,0
2023-05-19,113.69999694824219,114.3499984741211,110.6500015258789,,0.0,0.0,0.0,0
2023-05-22,118.05000305175781,118.30000305175781,113.05000305175781,,0.0,0.0,0.0,0
2023-05-23,121.0,121.30000305175781,116.44999694824219,,0.0,0.0,0.0,0
2023-05-24,114.3499984741211,120.19999694824219,114.3499984741211,,0.0,0.0,0.0,0
2023-05-25,114.19999694824219,115.5,113.19999694824219,,0.0,0.0,0.0,0
2023-05-26,118.9000015258789,118.9000015258789,114.94999694824219,,0.0,1.0,0.0,0
2023-05-29,125.0,125.30000305175781,119.5,,0.0,1.0,0.0,0
2023-05-30,123.44999694824219,125.4000015258789,120.25,,0.0,1.0,0.0,0
2023-05-31,121.19999694824219,122.5,119.8499984741211,,0.0,1.0,0.0,0
2023-06-01,124.0,124.19999694824219,121.0999984741211,,0.0,1.0,0.0,0
2023-06-02,128.4499969482422,129.6999969482422,123.80000305175781,,0.0,1.0,0.0,0
2023-06-05,130.6999969482422,131.5,128.0500030517578,,0.0,1.0,0.0,0
2023-06-06,132.60000610351562,133.5,128.60000610351562,,0.0,1.0,0.0,0
2023-06-07,131.0,133.0,130.10000610351562,,0.0,1.0,0.0,0
2023-06-09,129.35000610351562,132.39999389648438,128.5,,0.0,1.0,0.0,0
2023-06-12,141.39999389648438,143.5,132.9499969482422,,0.0,1.0,0.0,0
2023-06-13,140.3000030517578,143.10000610351562,138.60000610351562,,0.0,1.0,0.0,0
2023-06-14,159.0,160.0,140.3000030517578,,0.0,1.0,0.0,0
2023-06-15,168.25,168.39999389648438,155.25,,0.0,1.0,0.0,0
2023-06-16,170.0,173.0,159.8000030517578,,0.0,1.0,0.0,0
2023-06-19,165.8000030517578,175.85000610351562,165.0,,0.0,1.0,0.0,0
2023-06-20,156.0500030517578,165.89999389648438,155.5500030517578,,0.0,1.0,0.0,0
2023-06-21,154.8000030517578,160.5,153.10000610351562,,0.0,1.0,0.0,0
2023-06-22,155.60000610351562,158.1999969482422,153.1999969482422,,0.0,1.0,0.0,0
2023-06-23,152.0,156.39999389648438,152.0,,0.0,1.0,0.0,0
2023-06-26,152.10000610351562,153.5500030517578,150.3000030517578,,0.0,1.0,0.0,0
2023-06-27,147.3000030517578,153.0,146.35000610351562,,0.0,1.0,0.0,0
2023-06-28,150.85000610351562,155.0500030517578,147.64999389648438,,0.0,1.0,0.0,0
2023-06-29,154.64999389648438,157.6999969482422,150.5500030517578,,0.0,1.0,0.0,0
2023-06-30,154.85000610351562,157.8000030517578,153.39999389648438,,0.0,1.0,0.0,0
2023-07-03,155.0,157.39999389648438,154.14999389648438,,0.0,1.0,0.0,0
