Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2025-02-14,136.8000030517578,141.35000610351562,136.3000030517578,0.5833828302001597,1.0,0.0,0.0,0
2025-02-17,138.89999389648438,139.3000030517578,135.89999389648438,0.5464843706151795,0.0,0.0,0.0,0
2025-02-18,139.3000030517578,140.89999389648438,139.0,0.5836845754638702,1.0,0.0,0.0,0
2025-02-19,137.1999969482422,140.64999389648438,135.60000610351562,0.6312131322893137,1.0,0.0,0.0,0
2025-02-20,139.0500030517578,140.60000610351562,136.60000610351562,0.5983279108489994,1.0,0.0,0.0,0
2025-02-21,137.75,140.1999969482422,137.75,0.6220985598507272,1.0,0.0,0.0,0
2025-02-24,134.25,138.0500030517578,133.64999389648438,0.6148203981653251,1.0,0.0,0.0,0
2025-02-25,133.0,136.0500030517578,132.14999389648438,0.647295485910302,1.0,0.0,0.0,0
2025-02-26,136.1999969482422,138.3000030517578,135.5,0.7294537823016143,1.0,0.0,0.0,0
2025-02-27,132.14999389648438,136.0,131.9499969482422,0.6597348023338006,1.0,0.0,0.0,0
2025-02-28,129.4499969482422,130.64999389648438,128.25,0.7553526306404139,1.0,0.0,0.0,0
2025-03-03,131.6999969482422,133.75,129.1999969482422,0.7496888071513623,1.0,0.0,0.0,0
2025-03-04,127.3499984741211,130.6999969482422,127.3499984741211,0.7224580256884161,1.0,0.0,0.0,0
2025-03-05,132.75,133.3000030517578,131.14999389648438,0.7655149102374371,1.0,0.0,0.0,0
2025-03-06,133.10000610351562,134.0,131.39999389648438,0.7609016847500849,1.0,0.0,0.0,0
2025-03-07,131.64999389648438,133.5,129.5,0.7077235583761325,1.0,0.0,0.0,0
2025-03-10,128.0,131.60000610351562,127.5,0.7713829254876956,1.0,0.0,0.0,0
2025-03-11,128.25,129.75,127.5,0.7807148454847247,1.0,0.0,0.0,0
2025-03-12,129.14999389648438,131.0,128.39999389648438,0.777696703071709,1.0,0.0,0.0,0
2025-03-13,132.60000610351562,133.39999389648438,128.0,0.7925509439583639,1.0,0.0,0.0,0
2025-03-14,137.14999389648438,137.89999389648438,133.5500030517578,0.707014565610826,1.0,0.0,0.0,0
2025-03-17,138.8000030517578,138.8000030517578,136.10000610351562,0.6474952629940548,1.0,1.0,1.0,1
2025-03-18,139.0,141.8000030517578,137.8000030517578,0.6280681314310197,1.0,1.0,1.0,1
2025-03-19,138.89999389648438,139.5,136.60000610351562,0.6285964702840837,1.0,1.0,1.0,1
2025-03-20,138.1999969482422,141.0,134.6999969482422,0.6472022979399294,1.0,1.0,1.0,1
2025-03-21,135.1999969482422,138.0,134.6999969482422,0.7702710431428836,1.0,0.0,0.0,0
2025-03-24,139.64999389648438,140.10000610351562,137.39999389648438,0.6708928843905267,1.0,1.0,1.0,1
2025-03-25,140.75,142.0,138.0500030517578,0.6270632813200431,1.0,1.0,1.0,1
