Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2023-01-09,227.1199951171875,231.24000549316406,226.41000366210938,,0.0,0.0,0.0,0
2023-01-10,228.85000610351562,231.30999755859375,227.3300018310547,,0.0,0.0,0.0,0
2023-01-11,235.77000427246094,235.9499969482422,231.11000061035156,,0.0,0.0,0.0,0
2023-01-12,238.50999450683594,239.89999389648438,233.55999755859375,,0.0,0.0,0.0,0
2023-01-13,239.22999572753906,239.3699951171875,234.9199981689453,,0.0,0.0,0.0,0
2023-01-17,240.35000610351562,240.91000366210938,237.08999633789062,,0.0,0.0,0.0,0
2023-01-18,235.80999755859375,242.3800048828125,235.52000427246094,,0.0,0.0,0.0,0
2023-01-19,231.92999267578125,235.52000427246094,230.67999267578125,,0.0,0.0,0.0,0
2023-01-20,240.22000122070312,240.74000549316406,234.50999450683594,,0.0,0.0,0.0,0
2023-01-23,242.5800018310547,245.1699981689453,239.64999389648438,,0.0,0.0,0.0,0
2023-01-24,242.0399932861328,243.9499969482422,240.44000244140625,,0.0,0.0,0.0,0
2023-01-25,240.61000061035156,243.3000030517578,230.89999389648438,,0.0,0.0,0.0,0
2023-01-26,248.0,248.30999755859375,242.0,,0.0,0.0,0.0,0
2023-01-27,248.16000366210938,249.8300018310547,246.8300018310547,,0.0,0.0,0.0,0
2023-01-30,242.7100067138672,245.60000610351562,242.1999969482422,,0.0,0.0,0.0,0
2023-01-31,247.80999755859375,247.9499969482422,242.9499969482422,,0.0,0.0,0.0,0
2023-02-01,252.75,255.17999267578125,245.47000122070312,,0.0,0.0,0.0,0
2023-02-02,264.6000061035156,264.69000244140625,257.25,,0.0,0.0,0.0,0
2023-02-03,258.3500061035156,264.20001220703125,257.1000061035156,,0.0,0.0,0.0,0
2023-02-06,256.7699890136719,258.29998779296875,254.77999877929688,,0.0,0.0,0.0,0
2023-02-07,267.55999755859375,268.7699890136719,260.0799865722656,,0.0,0.0,0.0,0
2023-02-08,266.7300109863281,276.760009765625,266.2099914550781,,0.0,0.0,0.0,0
2023-02-09,263.6199951171875,273.9800109863281,262.79998779296875,,0.0,0.0,0.0,0
2023-02-10,263.1000061035156,264.0899963378906,260.6600036621094,,0.0,0.0,0.0,0
2023-02-13,271.32000732421875,274.6000061035156,267.1499938964844,,0.0,0.0,0.0,0
2023-02-14,272.1700134277344,274.9700012207031,269.2799987792969,,0.0,0.0,0.0,0
2023-02-15,269.32000732421875,270.7300109863281,266.17999267578125,,0.0,0.0,0.0,0
2023-02-16,262.1499938964844,266.739990234375,261.8999938964844,,0.0,0.0,0.0,0
2023-02-17,258.05999755859375,260.0899963378906,256.0,,0.0,0.0,0.0,0
2023-02-21,252.6699981689453,255.49000549316406,251.58999633789062,,0.0,0.0,0.0,0
2023-02-22,251.50999450683594,254.33999633789062,250.33999633789062,,0.0,0.0,0.0,0
2023-02-23,254.77000427246094,256.8399963378906,250.47999572753906,,0.0,0.0,0.0,0
2023-02-24,249.22000122070312,251.0,248.10000610351562,,0.0,0.0,0.0,0
2023-02-27,250.16000366210938,252.82000732421875,249.38999938964844,,0.0,0.0,0.0,0
2023-02-28,249.4199981689453,251.49000549316406,248.72999572753906,,0.0,0.0,0.0,0
2023-03-01,246.27000427246094,250.92999267578125,245.7899932861328,,0.0,0.0,0.0,0
2023-03-02,251.11000061035156,251.39999389648438,245.61000061035156,,0.0,0.0,0.0,0
2023-03-03,255.2899932861328,255.6199951171875,251.38999938964844,,0.0,0.0,0.0,0
2023-03-06,256.8699951171875,260.1199951171875,255.97999572753906,,0.0,0.0,0.0,0
2023-03-07,254.14999389648438,257.69000244140625,253.38999938964844,,0.0,0.0,0.0,0
2023-03-08,253.6999969482422,254.5399932861328,250.80999755859375,,0.0,0.0,0.0,0
2023-03-09,252.32000732421875,259.55999755859375,251.5800018310547,,0.0,0.0,0.0,0
